image_filename,steering,throttle,brake,label
town7_001486.png,-0.4157883822917938,0.8500000238418579,0.0,LEFT
town7_002758.png,0.1103492304682731,0.8500000238418579,0.0,RIGHT
town7_010311.png,-0.0007618034142069,0.0,1.0,STOP
town7_007700.png,-0.0156608447432518,0.8500000238418579,0.0,GO
town7_004125.png,-0.0011014206102117,0.8500000238418579,0.0,GO
town7_000611.png,0.0003670363512355,0.8500000238418579,0.0,GO
town7_010314.png,-0.0005661552422679,0.0,1.0,STOP
town7_002004.png,-0.1745763719081878,0.7062250375747681,0.0,LEFT
town7_004023.png,0.2689993679523468,0.8500000238418579,0.0,RIGHT
town7_005125.png,-0.278188407421112,0.7759851813316345,0.0,LEFT
town7_010834.png,-0.0080527253448963,0.8500000238418579,0.0,GO
town7_007576.png,-0.5283583998680115,0.8500000238418579,0.0,LEFT
town7_000543.png,0.1833567917346954,0.8500000238418579,0.0,RIGHT
town7_000001.png,0.0,0.8500000238418579,0.0,GO
town7_009586.png,-0.0412778258323669,0.8500000238418579,0.0,GO
town7_011705.png,-0.0024880394339561,0.0,1.0,STOP
town7_003606.png,0.7687375545501709,0.6639803647994995,0.0,RIGHT
town7_005156.png,-0.2864936292171478,0.8500000238418579,0.0,LEFT
town7_006004.png,0.107601061463356,0.3575955033302307,0.0,RIGHT
town7_005195.png,0.0,0.8500000238418579,0.0,GO
town7_010950.png,-0.0033556909766048,0.0,1.0,STOP
town7_007194.png,0.5258438587188721,0.5262264609336853,0.0,RIGHT
town7_007961.png,-0.0528910979628562,0.0,1.0,STOP
town7_001430.png,0.0442903228104114,0.8500000238418579,0.0,GO
town7_003557.png,0.2997997105121612,0.8500000238418579,0.0,RIGHT
town7_011164.png,-0.1556636542081833,0.8500000238418579,0.0,LEFT
town7_011398.png,0.2010563462972641,0.8500000238418579,0.0,RIGHT
town7_011633.png,-0.1961884051561355,0.8500000238418579,0.0,LEFT
town7_006491.png,0.2035020589828491,0.8500000238418579,0.0,RIGHT
town7_003926.png,0.0006732309120707,0.8500000238418579,0.0,GO
town7_009071.png,0.1020208746194839,0.6500848531723022,0.0,RIGHT
town7_003108.png,-0.1748222708702087,0.8500000238418579,0.0,LEFT
town7_004137.png,0.0,0.7686551809310913,0.0,GO
town7_008991.png,-0.0777010470628738,0.0,1.0,STOP
town7_005216.png,-0.0158977303653955,0.8500000238418579,0.0,GO
town7_000288.png,0.4938746988773346,0.8500000238418579,0.0,RIGHT
town7_005663.png,-0.3139683604240417,0.420026034116745,0.0,LEFT
town7_000738.png,-0.0002485241857357,0.8500000238418579,0.0,GO
town7_005417.png,-0.149170696735382,0.8500000238418579,0.0,LEFT
town7_005366.png,-0.1378080993890762,0.8500000238418579,0.0,LEFT
town7_011737.png,-0.0025266162119805,0.0,1.0,STOP
town7_007710.png,-0.000683547637891,0.8500000238418579,0.0,GO
town7_002336.png,0.0020499378442764,0.8500000238418579,0.0,GO
town7_001069.png,0.001163673819974,0.0,1.0,STOP
town7_008708.png,-0.0452828593552112,0.8500000238418579,0.0,GO
town7_004252.png,0.0,0.8500000238418579,0.0,GO
town7_005472.png,0.0046462249010801,0.8319897055625916,0.0,GO
town7_000724.png,0.0301611293107271,0.8500000238418579,0.0,GO
town7_002215.png,-0.0385480225086212,0.0,1.0,STOP
town7_002013.png,-0.1316634565591812,0.6994943618774414,0.0,LEFT
town7_010360.png,-0.0009267422719858,0.0,1.0,STOP
town7_007687.png,-0.007987592369318,0.8500000238418579,0.0,GO
town7_006161.png,0.168663889169693,0.2423803955316543,0.0,RIGHT
town7_008491.png,-0.2285374701023101,0.8500000238418579,0.0,LEFT
town7_012007.png,-0.3111007511615753,0.8500000238418579,0.0,LEFT
town7_010718.png,0.134612038731575,0.3725427389144897,0.0,RIGHT
town7_004242.png,0.0,0.8500000238418579,0.0,GO
town7_002717.png,0.1015994027256965,0.2607062757015228,0.0,RIGHT
town7_007866.png,-0.0448715090751647,0.8500000238418579,0.0,GO
town7_008825.png,-0.0128363613039255,0.8500000238418579,0.0,GO
town7_003623.png,0.0002485241857357,0.782193124294281,0.0,GO
town7_010410.png,0.0,0.0,1.0,STOP
town7_007015.png,0.1349853277206421,0.8500000238418579,0.0,RIGHT
town7_004812.png,-0.1240922659635543,0.8500000238418579,0.0,LEFT
town7_003790.png,-0.1711597591638565,0.2164814174175262,0.0,LEFT
town7_007571.png,-0.1119482889771461,0.8500000238418579,0.0,LEFT
town7_008955.png,-0.0853205695748329,0.0,1.0,STOP
town7_009660.png,0.0156631544232368,0.8500000238418579,0.0,GO
town7_011730.png,-0.002448855433613,0.0,1.0,STOP
town7_005730.png,-0.1831876188516616,0.0,1.0,STOP
town7_009245.png,0.0018047090852633,0.0,1.0,STOP
town7_007074.png,-0.1701580286026001,0.0,0.052068006247282,LEFT
town7_003124.png,-0.1478285193443298,0.8500000238418579,0.0,LEFT
town7_003346.png,-0.1135719344019889,0.6170220971107483,0.0,LEFT
town7_011820.png,-0.1410030275583267,0.1724950522184372,0.0,LEFT
town7_006923.png,0.0,0.8500000238418579,0.0,GO
town7_002183.png,-0.0387817062437534,0.0,1.0,STOP
town7_009622.png,0.0048080910928547,0.0,1.0,STOP
town7_009926.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_010646.png,-0.0268299672752618,0.0,1.0,STOP
town7_010963.png,-0.0033323143143206,0.0,1.0,STOP
town7_010568.png,-0.0268299672752618,0.0,1.0,STOP
town7_009644.png,0.118001788854599,0.8500000238418579,0.0,RIGHT
town7_012006.png,-0.3487957715988159,0.8500000238418579,0.0,LEFT
town7_003672.png,0.1285262256860733,0.8500000238418579,0.0,RIGHT
town7_009626.png,0.0032975487411022,0.0,1.0,STOP
town7_000577.png,0.1493844389915466,0.8500000238418579,0.0,RIGHT
town7_002721.png,0.0856393203139305,0.0,1.0,STOP
town7_008052.png,0.0033318158239126,0.758331298828125,0.0,GO
town7_005925.png,0.0,0.8500000238418579,0.0,GO
town7_004054.png,0.0004398273595143,0.8500000238418579,0.0,GO
town7_003987.png,0.0296494178473949,0.8500000238418579,0.0,GO
town7_008944.png,-0.150203987956047,0.263247013092041,0.0,LEFT
town7_003899.png,0.1914941817522049,0.8500000238418579,0.0,RIGHT
town7_007195.png,0.1321299374103546,0.6634065508842468,0.0,RIGHT
town7_002896.png,0.4991535544395447,0.8500000238418579,0.0,RIGHT
town7_003843.png,0.0027595227584242,0.8500000238418579,0.0,GO
town7_002177.png,-0.0388240851461887,0.0,1.0,STOP
town7_002003.png,-0.1444703042507171,0.2664859294891357,0.0,LEFT
town7_004445.png,-0.0285589098930358,0.0,1.0,STOP
town7_005570.png,-0.0009267422719858,0.0,1.0,STOP
town7_006578.png,0.1017318814992904,0.8500000238418579,0.0,RIGHT
town7_010081.png,0.172631949186325,0.0718374252319336,0.0,RIGHT
town7_009022.png,-0.0777010470628738,0.0,1.0,STOP
town7_000717.png,0.6322076916694641,0.0,0.0100288959220051,RIGHT
town7_000845.png,0.0004398273595143,0.8500000238418579,0.0,GO
town7_003067.png,0.0037578882183879,0.0,1.0,STOP
town7_000545.png,0.1190922036767005,0.8500000238418579,0.0,RIGHT
town7_011246.png,-0.0052706226706504,0.0,1.0,STOP
town7_000758.png,0.0,0.8500000238418579,0.0,GO
town7_003674.png,0.2472426891326904,0.8500000238418579,0.0,RIGHT
town7_009906.png,0.0,0.8500000238418579,0.0,GO
town7_001662.png,-0.014452813193202,0.8500000238418579,0.0,GO
town7_001951.png,-0.0718105733394622,0.0,1.0,STOP
town7_005789.png,0.0004649461479857,0.0,1.0,STOP
town7_002351.png,0.0,0.8500000238418579,0.0,GO
town7_006285.png,-0.1217304170131683,0.8500000238418579,0.0,LEFT
town7_002270.png,-0.1311658918857574,0.8500000238418579,0.0,LEFT
town7_011341.png,0.4135014116764068,0.8500000238418579,0.0,RIGHT
town7_000223.png,0.3233587741851806,0.8500000238418579,0.0,RIGHT
town7_006091.png,0.048479713499546,0.8500000238418579,0.0,GO
town7_008003.png,0.0083831846714019,0.8500000238418579,0.0,GO
town7_001220.png,0.0,0.8500000238418579,0.0,GO
town7_002164.png,-0.0389246270060539,0.0,1.0,STOP
town7_010717.png,0.2114423215389251,0.763076663017273,0.0,RIGHT
town7_000563.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_001259.png,-0.1474211513996124,0.3774429857730865,0.0,LEFT
town7_009206.png,0.0012440196005627,0.0,1.0,STOP
town7_006278.png,-0.1700103729963302,0.8500000238418579,0.0,LEFT
town7_004349.png,-0.0285589098930358,0.0,1.0,STOP
town7_008496.png,-0.4039267301559448,0.298681229352951,0.0,LEFT
town7_004412.png,-0.0285589098930358,0.0,1.0,STOP
town7_006288.png,-0.0267201736569404,0.7259522080421448,0.0,GO
town7_005617.png,0.0,0.0,1.0,STOP
town7_002670.png,0.0113846873864531,0.0,1.0,STOP
town7_010847.png,-0.0038844516966491,0.0,1.0,STOP
town7_011623.png,-0.0019909271504729,0.8500000238418579,0.0,GO
town7_005595.png,-0.2944556474685669,0.8500000238418579,0.0,LEFT
town7_006002.png,0.1321927011013031,0.8500000238418579,0.0,RIGHT
town7_010197.png,0.3653466403484344,0.8500000238418579,0.0,RIGHT
town7_000819.png,0.2060166746377945,0.8500000238418579,0.0,RIGHT
town7_001436.png,0.3827503621578216,0.8500000238418579,0.0,RIGHT
town7_000866.png,0.3039373755455017,0.8500000238418579,0.0,RIGHT
town7_009308.png,0.0022256190422922,0.0,1.0,STOP
town7_002804.png,0.0560392811894416,0.0,1.0,STOP
town7_004825.png,-0.0006155604496598,0.0,1.0,STOP
town7_011191.png,-0.1399272084236145,0.5742063522338867,0.0,LEFT
town7_005142.png,0.0006155604496598,0.7577334046363831,0.0,GO
town7_000593.png,0.4058021605014801,0.8500000238418579,0.0,RIGHT
town7_008240.png,-0.0023850030265748,0.0,1.0,STOP
town7_007417.png,-0.0004398273595143,0.0,1.0,STOP
town7_004355.png,-0.0285589098930358,0.0,1.0,STOP
town7_007916.png,-0.1970829665660858,0.8500000238418579,0.0,LEFT
town7_002339.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_009437.png,-0.1036698594689369,0.8500000238418579,0.0,LEFT
town7_000035.png,0.0,0.6926761865615845,0.0,GO
town7_003368.png,0.1326908767223358,0.8500000238418579,0.0,RIGHT
town7_011466.png,0.0426823571324348,0.8500000238418579,0.0,GO
town7_005835.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_004973.png,-0.1149919852614402,0.5481407046318054,0.0,LEFT
town7_001194.png,0.2200233042240142,0.5068618655204773,0.0,RIGHT
town7_006248.png,-0.1492094546556472,0.0935815870761871,0.0,LEFT
town7_011630.png,-0.2178765088319778,0.8500000238418579,0.0,LEFT
town7_005564.png,0.0001757331192493,0.0,1.0,STOP
town7_001436.png,0.3827503621578216,0.8500000238418579,0.0,RIGHT
town7_001713.png,-0.0377497412264347,0.0,1.0,STOP
town7_005754.png,-0.2270313650369644,0.8500000238418579,0.0,LEFT
town7_010707.png,0.4296742379665375,0.8500000238418579,0.0,RIGHT
town7_010332.png,-0.0009267422719858,0.0,1.0,STOP
town7_005039.png,0.0384687259793281,0.8500000238418579,0.0,GO
town7_007065.png,-0.216941088438034,0.8500000238418579,0.0,LEFT
town7_007096.png,0.0,0.8500000238418579,0.0,GO
town7_006879.png,0.1851315945386886,0.0,1.0,STOP
town7_004264.png,0.0,0.8500000238418579,0.0,GO
town7_008977.png,-0.0777010470628738,0.0,1.0,STOP
town7_000869.png,0.3968091309070587,0.6968404650688171,0.0,RIGHT
town7_011638.png,-0.2350768595933914,0.8032634258270264,0.0,LEFT
town7_011481.png,0.105382353067398,0.8500000238418579,0.0,RIGHT
town7_008913.png,0.2702646255493164,0.8500000238418579,0.0,RIGHT
town7_006277.png,-0.1493780016899109,0.8500000238418579,0.0,LEFT
town7_003959.png,0.1922159492969513,0.8500000238418579,0.0,RIGHT
town7_001001.png,-0.000323059502989,0.8500000238418579,0.0,GO
town7_000118.png,0.0,0.8500000238418579,0.0,GO
town7_008572.png,0.0008796547190286,0.0,1.0,STOP
town7_007262.png,-0.0004398273595143,0.0,1.0,STOP
town7_010018.png,-0.0289892219007015,0.0,1.0,STOP
town7_001154.png,0.6131936311721802,0.8500000238418579,0.0,RIGHT
town7_006399.png,0.5479735136032104,0.8500000238418579,0.0,RIGHT
town7_002960.png,0.0037578882183879,0.0,1.0,STOP
town7_002775.png,0.0025575007311999,0.8500000238418579,0.0,GO
town7_004000.png,0.4972043633460998,0.8500000238418579,0.0,RIGHT
town7_002482.png,-0.2591934204101562,0.740702748298645,0.0,LEFT
town7_003252.png,-0.0163768157362937,0.0,1.0,STOP
town7_005732.png,-0.130620002746582,0.0,1.0,STOP
town7_001849.png,-0.0718105733394622,0.0,1.0,STOP
town7_011816.png,-0.3769230246543884,0.1616369634866714,0.0,LEFT
town7_002355.png,0.0,0.8500000238418579,0.0,GO
town7_000817.png,0.0026400589849799,0.8500000238418579,0.0,GO
town7_004600.png,-0.0573378205299377,0.0,1.0,STOP
town7_000202.png,0.0008705339860171,0.6064726710319519,0.0,GO
town7_001862.png,-0.0718105733394622,0.0,1.0,STOP
town7_011024.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_010230.png,-0.0011315717129036,0.0,1.0,STOP
town7_003251.png,-0.0163862630724906,0.0,1.0,STOP
town7_009109.png,-0.1171240210533142,0.563046395778656,0.0,LEFT
town7_005918.png,0.0,0.8500000238418579,0.0,GO
town7_007023.png,0.1794376671314239,0.8500000238418579,0.0,RIGHT
town7_009833.png,-0.0006155604496598,0.8500000238418579,0.0,GO
town7_003611.png,-0.3663119077682495,0.8500000238418579,0.0,LEFT
town7_007640.png,0.003616294125095,0.8500000238418579,0.0,GO
town7_009275.png,0.0018589046085253,0.0,1.0,STOP
town7_011055.png,0.0,0.8500000238418579,0.0,GO
town7_009060.png,-0.1047795042395591,0.8500000238418579,0.0,LEFT
town7_003722.png,-0.0006220098002813,0.8500000238418579,0.0,GO
town7_000394.png,-0.0010773526737466,0.0,1.0,STOP
town7_004228.png,-0.0046146041713654,0.8500000238418579,0.0,GO
town7_008993.png,-0.0777010470628738,0.0,1.0,STOP
town7_000081.png,-0.018430782482028,0.7677465677261353,0.0,GO
town7_002699.png,0.1473858803510666,0.8500000238418579,0.0,RIGHT
town7_007192.png,0.4039933085441589,0.8500000238418579,0.0,RIGHT
town7_004488.png,-0.144581452012062,0.8500000238418579,0.0,LEFT
town7_003243.png,-0.0164451878517866,0.0,1.0,STOP
town7_008148.png,-0.0032201563008129,0.0,1.0,STOP
town7_000721.png,-0.1161236688494682,0.370508074760437,0.0,LEFT
town7_010209.png,-0.0098562585189938,0.8500000238418579,0.0,GO
town7_011473.png,0.1866020709276199,0.8500000238418579,0.0,RIGHT
town7_001846.png,-0.0718105733394622,0.0,1.0,STOP
town7_011820.png,-0.1410030275583267,0.1724950522184372,0.0,LEFT
town7_007379.png,-0.0004398273595143,0.0,1.0,STOP
town7_003403.png,-0.1151414066553115,0.8500000238418579,0.0,LEFT
town7_006310.png,0.1122619807720184,0.8500000238418579,0.0,RIGHT
town7_002827.png,0.1137500256299972,0.8500000238418579,0.0,RIGHT
town7_005740.png,-0.1331277936697006,0.0,1.0,STOP
town7_004677.png,-0.0573378205299377,0.0,1.0,STOP
town7_000866.png,0.3039373755455017,0.8500000238418579,0.0,RIGHT
town7_011638.png,-0.2350768595933914,0.8032634258270264,0.0,LEFT
town7_001378.png,0.191630333662033,0.8500000238418579,0.0,RIGHT
town7_006282.png,-0.5054242610931396,0.8500000238418579,0.0,LEFT
town7_003471.png,-0.1924820244312286,0.8500000238418579,0.0,LEFT
town7_003604.png,0.4139688611030578,0.8218619227409363,0.0,RIGHT
town7_001840.png,-0.0718095004558563,0.0,1.0,STOP
town7_006135.png,0.0011323104845359,0.8500000238418579,0.0,GO
town7_003425.png,-0.1242200061678886,0.5725322961807251,0.0,LEFT
town7_008418.png,-0.0001757331192493,0.7668633460998535,0.0,GO
town7_002895.png,0.3556514382362366,0.8500000238418579,0.0,RIGHT
town7_010089.png,0.1948899775743484,0.8500000238418579,0.0,RIGHT
town7_005031.png,0.3237605392932892,0.8500000238418579,0.0,RIGHT
town7_000739.png,0.0,0.8500000238418579,0.0,GO
town7_006803.png,-0.0012440196005627,0.0,1.0,STOP
town7_007063.png,-0.0253381077200174,0.8500000238418579,0.0,GO
town7_009071.png,0.1020208746194839,0.6500848531723022,0.0,RIGHT
town7_004602.png,-0.0573378205299377,0.0,1.0,STOP
town7_007895.png,-0.1095758080482482,0.4281061589717865,0.0,LEFT
town7_004730.png,0.0135575477033853,0.8500000238418579,0.0,GO
town7_000658.png,0.6499999761581421,0.8500000238418579,0.0,RIGHT
town7_006536.png,0.0439663939177989,0.8295391201972961,0.0,GO
town7_001286.png,-0.0049174223095178,0.0,1.0,STOP
town7_006589.png,-0.2216144800186157,0.8500000238418579,0.0,LEFT
town7_003959.png,0.1922159492969513,0.8500000238418579,0.0,RIGHT
town7_011460.png,0.0601188912987709,0.0,1.0,STOP
town7_005278.png,0.0,0.8500000238418579,0.0,GO
town7_000120.png,0.0001757331192493,0.0,1.0,STOP
town7_001533.png,-0.0006155604496598,0.0,1.0,STOP
town7_003830.png,-0.3316186368465423,0.8500000238418579,0.0,LEFT
town7_011631.png,-0.1559736877679824,0.8500000238418579,0.0,LEFT
town7_010690.png,-0.0268299672752618,0.0,1.0,STOP
town7_006746.png,-0.0012440196005627,0.0,1.0,STOP
town7_005657.png,-0.1825629770755767,0.8500000238418579,0.0,LEFT
town7_001249.png,0.3549355268478393,0.8500000238418579,0.0,RIGHT
town7_004695.png,0.3007338643074035,0.8500000238418579,0.0,RIGHT
town7_005155.png,-0.1146857738494873,0.8500000238418579,0.0,LEFT
town7_005008.png,0.0,0.8500000238418579,0.0,GO
town7_009280.png,0.002044448396191,0.0,1.0,STOP
town7_011382.png,0.0,0.8500000238418579,0.0,GO
town7_006523.png,0.0,0.8500000238418579,0.0,GO
town7_011164.png,-0.1556636542081833,0.8500000238418579,0.0,LEFT
town7_001788.png,-0.1379253566265106,0.8500000238418579,0.0,LEFT
town7_008781.png,-0.0080018639564514,0.8500000238418579,0.0,GO
town7_011674.png,0.0,0.8500000238418579,0.0,GO
town7_004165.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_003022.png,0.0037578882183879,0.0,1.0,STOP
town7_011351.png,0.0,0.8141061663627625,0.0,GO
town7_007219.png,0.0,0.6710607409477234,0.0,GO
town7_001488.png,-0.2086746990680694,0.1807335913181305,0.0,LEFT
town7_003089.png,0.0037578882183879,0.0,1.0,STOP
town7_001757.png,-0.0377497412264347,0.0,1.0,STOP
town7_007478.png,-0.0015661754878237,0.8500000238418579,0.0,GO
town7_008649.png,0.0019669679459184,0.0,1.0,STOP
town7_003279.png,-0.0161914993077516,0.0,1.0,STOP
town7_012077.png,-0.002602054271847,0.0,1.0,STOP
town7_006971.png,0.5617458820343018,0.711344838142395,0.0,RIGHT
town7_002663.png,0.0113846873864531,0.0,1.0,STOP
town7_000074.png,-0.1288148611783981,0.7705137729644775,0.0,LEFT
town7_003472.png,-0.1268814653158188,0.8500000238418579,0.0,LEFT
town7_002350.png,0.0,0.608903169631958,0.0,GO
town7_000433.png,-0.0010773526737466,0.0,1.0,STOP
town7_000162.png,-0.3305562436580658,0.8500000238418579,0.0,LEFT
town7_000563.png,0.0006155604496598,0.8500000238418579,0.0,GO
town7_006600.png,0.1679759323596954,0.4626319706439972,0.0,RIGHT
town7_007193.png,0.7039933204650879,0.4969063401222229,0.0,RIGHT
town7_006763.png,-0.0012440196005627,0.0,1.0,STOP
town7_010023.png,-0.0289892219007015,0.0,1.0,STOP
town7_006494.png,0.800000011920929,0.8500000238418579,0.0,RIGHT
town7_005413.png,0.611029863357544,0.8500000238418579,0.0,RIGHT
town7_001256.png,0.5232932567596436,0.8500000238418579,0.0,RIGHT
town7_000822.png,0.2601605057716369,0.8500000238418579,0.0,RIGHT
town7_003611.png,-0.3663119077682495,0.8500000238418579,0.0,LEFT
town7_006472.png,0.0004398273595143,0.0,1.0,STOP
town7_008899.png,-0.1053445786237716,0.8500000238418579,0.0,LEFT
town7_011589.png,0.800000011920929,0.8500000238418579,0.0,RIGHT
town7_006162.png,0.1508508026599884,0.6282864809036255,0.0,RIGHT
town7_005128.png,-0.170800119638443,0.8500000238418579,0.0,LEFT
town7_001787.png,-0.030052050948143,0.8500000238418579,0.0,GO
town7_011547.png,0.0,0.8500000238418579,0.0,GO
town7_005663.png,-0.3139683604240417,0.420026034116745,0.0,LEFT
town7_005817.png,0.0001757331192493,0.8500000238418579,0.0,GO
town7_006009.png,0.138513371348381,0.815978467464447,0.0,RIGHT
town7_006045.png,-0.1167427226901054,0.8500000238418579,0.0,LEFT
town7_005998.png,0.2024325281381607,0.8500000238418579,0.0,RIGHT
town7_010086.png,0.2027201652526855,0.8500000238418579,0.0,RIGHT
town7_005146.png,-0.0014077980304136,0.8500000238418579,0.0,GO
town7_009712.png,-0.0259963981807231,0.8500000238418579,0.0,GO
town7_001435.png,0.682750403881073,0.8500000238418579,0.0,RIGHT
town7_011726.png,-0.0025266162119805,0.0,1.0,STOP
town7_006544.png,0.1326574385166168,0.8500000238418579,0.0,RIGHT
town7_007490.png,-0.0006155604496598,0.0,1.0,STOP
town7_008023.png,-0.1130511462688446,0.7943747043609619,0.0,LEFT
town7_007989.png,-0.0528910979628562,0.0,1.0,STOP
town7_011192.png,-0.4470137655735016,0.1893597990274429,0.0,LEFT
town7_006637.png,0.0002485241857357,0.6296812891960144,0.0,GO
town7_000868.png,0.5007007122039795,0.8500000238418579,0.0,RIGHT
town7_010153.png,-0.0017748185200616,0.8500000238418579,0.0,GO
town7_008679.png,0.0007501520449295,0.8500000238418579,0.0,GO
town7_004672.png,-0.0573378205299377,0.0,1.0,STOP
town7_010710.png,-0.0259295254945755,0.8500000238418579,0.0,GO
town7_001866.png,-0.0718105733394622,0.0,1.0,STOP
town7_005457.png,-0.1755209267139434,0.8500000238418579,0.0,LEFT
town7_001916.png,-0.0718105733394622,0.0,1.0,STOP
town7_001250.png,0.257011204957962,0.8500000238418579,0.0,RIGHT
town7_005734.png,-0.1331343501806259,0.0,1.0,STOP
town7_005665.png,-0.3723231852054596,0.8500000238418579,0.0,LEFT
town7_006966.png,0.1987857520580291,0.8500000238418579,0.0,RIGHT
town7_003559.png,0.1493528485298156,0.8500000238418579,0.0,RIGHT
town7_006397.png,0.3382251858711242,0.8500000238418579,0.0,RIGHT
town7_005558.png,0.0,0.8500000238418579,0.0,GO
town7_006291.png,0.2477316856384277,0.4094025790691376,0.0,RIGHT
town7_004020.png,0.3122114837169647,0.1497811526060104,0.0,RIGHT
town7_000824.png,0.3604091107845306,0.8500000238418579,0.0,RIGHT
town7_003567.png,0.219614028930664,0.7923381924629211,0.0,RIGHT
town7_007431.png,-0.0004398273595143,0.0,1.0,STOP
town7_011399.png,0.3988794684410095,0.8500000238418579,0.0,RIGHT
town7_008453.png,0.0008705339860171,0.7037011384963989,0.0,GO
town7_003159.png,-0.0244525969028472,0.7341979742050171,0.0,GO
town7_012021.png,-0.0010661820415407,0.8500000238418579,0.0,GO
town7_007577.png,-0.5990965962409973,0.8500000238418579,0.0,LEFT
town7_002463.png,-0.0006220098002813,0.0,1.0,STOP
town7_009388.png,0.1463270336389541,0.1433257609605789,0.0,RIGHT
town7_000278.png,0.0004398273595143,0.6520476341247559,0.0,GO
town7_006869.png,0.1850703209638595,0.0,1.0,STOP
town7_007014.png,0.2124642133712768,0.8500000238418579,0.0,RIGHT
town7_008736.png,0.0018367647426202,0.8500000238418579,0.0,GO
town7_011493.png,0.0005077382083982,0.8500000238418579,0.0,GO
town7_006596.png,0.1127359941601753,0.2007189393043518,0.0,RIGHT
town7_003799.png,-0.0058071883395314,0.8500000238418579,0.0,GO
town7_001572.png,-0.0008793866727501,0.8500000238418579,0.0,GO
town7_005247.png,-0.3610909879207611,0.8500000238418579,0.0,LEFT
town7_009060.png,-0.1047795042395591,0.8500000238418579,0.0,LEFT
town7_006596.png,0.1127359941601753,0.2007189393043518,0.0,RIGHT
town7_000119.png,-0.0006155604496598,0.8500000238418579,0.0,GO
town7_008396.png,0.0,0.8500000238418579,0.0,GO
town7_003958.png,0.2970629930496216,0.8500000238418579,0.0,RIGHT
town7_009709.png,-0.0010720563586801,0.8500000238418579,0.0,GO
town7_001250.png,0.257011204957962,0.8500000238418579,0.0,RIGHT
town7_011475.png,0.2885915338993072,0.8500000238418579,0.0,RIGHT
town7_011590.png,0.5464844703674316,0.8500000238418579,0.0,RIGHT
town7_006496.png,0.382916659116745,0.8500000238418579,0.0,RIGHT
town7_001735.png,-0.0377497412264347,0.0,1.0,STOP
town7_002479.png,-0.0219698119908571,0.8500000238418579,0.0,GO
town7_011279.png,0.0,0.8500000238418579,0.0,GO
town7_008800.png,-0.0140103427693247,0.8500000238418579,0.0,GO
town7_003900.png,0.146335944533348,0.8500000238418579,0.0,RIGHT
town7_002765.png,0.128273144364357,0.8500000238418579,0.0,RIGHT
town7_003219.png,-0.1137290298938751,0.6189998388290405,0.0,LEFT
town7_001997.png,0.207988366484642,0.8500000238418579,0.0,RIGHT
town7_011196.png,-0.4065208435058594,0.0,0.1750510782003402,LEFT
town7_003688.png,-0.2604933083057403,0.8500000238418579,0.0,LEFT
town7_008697.png,-0.1210526674985885,0.8118537068367004,0.0,LEFT
town7_000700.png,-0.001163673819974,0.0,1.0,STOP
town7_007190.png,0.3075635433197021,0.8500000238418579,0.0,RIGHT
town7_007807.png,-0.0842075198888778,0.0,1.0,STOP
town7_003830.png,-0.3316186368465423,0.8500000238418579,0.0,LEFT
town7_003414.png,0.0048000402748584,0.6156508326530457,0.0,GO
town7_009246.png,0.0017816305626183,0.0,1.0,STOP
town7_007466.png,-0.3836547136306762,0.6932694315910339,0.0,LEFT
town7_008896.png,-0.1149745881557464,0.8500000238418579,0.0,LEFT
town7_002280.png,-0.1458318084478378,0.8500000238418579,0.0,LEFT
town7_006882.png,0.17505544424057,0.8500000238418579,0.0,RIGHT
town7_002820.png,0.0268697049468755,0.8500000238418579,0.0,GO
town7_008874.png,-0.1149745881557464,0.0,1.0,STOP
town7_011198.png,-0.2530703544616699,0.8500000238418579,0.0,LEFT
town7_001784.png,-0.1543263047933578,0.8500000238418579,0.0,LEFT
town7_009538.png,0.0002485241857357,0.8500000238418579,0.0,GO
town7_000307.png,0.0011190581135451,0.8500000238418579,0.0,GO
town7_003116.png,-0.1793185770511627,0.5877430438995361,0.0,LEFT
town7_011962.png,-0.6062020063400269,0.6900283694267273,0.0,LEFT
town7_006739.png,-0.0013194821076467,0.0,1.0,STOP
town7_004806.png,-0.1127627417445182,0.0530305877327919,0.0,LEFT
town7_007601.png,-0.1188825443387031,0.8500000238418579,0.0,LEFT
town7_005897.png,0.0004398273595143,0.8500000238418579,0.0,GO
town7_006267.png,0.1965778917074203,0.2429553419351577,0.0,RIGHT
town7_010392.png,0.0,0.0,1.0,STOP
town7_005595.png,-0.2944556474685669,0.8500000238418579,0.0,LEFT
town7_002717.png,0.1015994027256965,0.2607062757015228,0.0,RIGHT
town7_003999.png,0.4265750646591186,0.8500000238418579,0.0,RIGHT
town7_003141.png,0.0331433489918708,0.8500000238418579,0.0,GO
town7_005320.png,-0.3196055591106415,0.0,0.018495786935091,LEFT
town7_004107.png,0.0006155604496598,0.0,1.0,STOP
town7_001955.png,-0.0718105733394622,0.0,1.0,STOP
town7_000373.png,-0.0010773526737466,0.0,1.0,STOP
town7_001633.png,0.0,0.8500000238418579,0.0,GO
town7_008283.png,-0.0163525436073541,0.8500000238418579,0.0,GO
town7_001958.png,-0.0718105733394622,0.0,1.0,STOP
