Image File,Query Label,NUN Image,NUN Label,Distance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
town7_000066.png,LEFT,town7_000319.png,GO,12.296942699282308,0.47828662,-0.8759761,-1.3450798,0.889318,-0.211139,2.168274,0.97177565,0.20870203,-0.063316725,1.0614619,-0.8918034,-0.28230375,-0.27199328,0.58858114,2.4093955,-2.2011607,0.9518978,-1.1268806,-0.62055683,0.67607206,-0.33847603,-0.45932603,-2.1423242,2.28577,-1.4859624,0.92422134,2.3905554,1.0904274,-1.224223,-1.6144803,0.6435662,1.0215381,-0.64557844,-0.81446785,-2.0361457,0.31292194,-0.26836267,0.25940305,3.2981625,1.7707748,-1.7701819,-0.13677698,0.5478808,-0.5518253,-0.22954896,-0.0078080893,-1.2599316,-1.6177944,-1.5478412,2.0187514,-1.297966,-1.0012685,0.67731017,-0.64490145,-0.14850073,0.7792295,0.53655416,1.2191674,-1.190057,1.9719994,0.015887292,0.23181769,0.12096127,-0.10452552,-0.9392471,-1.3483436,1.4863275,-0.43838644,-1.0318463,1.0585372,-0.28235352,0.30012065,0.08712058,1.0550389,-1.1249934,0.6491368,0.34705564,1.592957,-0.1633836,-0.4877832,1.5103552,-1.4801372,-1.321441,-0.555607,0.073565036,2.3849027,0.30393076,0.4279499,-1.7303851,-0.37346044,-0.9697358,-0.581844,1.9148566,0.7151553,0.061611474,0.7529133,-2.2957575,-0.67389697,1.0140221,-1.381325,-0.2525127,-1.7388595,1.7831484,1.3429732,0.6354395,-1.2489816,-0.09792224,0.61467195,-0.2600635,1.7104069,-2.4488902,1.3545852,1.058328,-1.4422579,-0.5372642,-1.152433,0.95902216,0.33098605,1.459441,0.5447338,-2.5156355,-1.343701,0.67329156,-1.2344363,-0.1510209,1.5126184,1.2115004,-0.370111
town7_000067.png,LEFT,town7_000289.png,RIGHT,13.827738123439064,0.20284885,-1.551633,-1.4629604,1.5668977,-0.20921075,1.974214,1.8358978,1.7076858,-1.1910542,0.2832396,-0.6694929,-0.56991816,-0.2951339,0.9824891,1.4122531,-1.8778455,1.1927088,-1.0425934,-0.6010765,0.3367081,-0.8417849,0.23383674,-1.47115,2.5505283,-2.398841,0.16814321,1.847591,1.288297,-1.0437633,-1.5773314,0.28012562,1.8021396,-0.10733075,-1.0821018,-1.9068613,0.31687215,0.95537496,0.3258593,4.068589,1.2608407,-2.460187,-0.4996811,0.17710516,0.9401973,0.3711643,0.44092068,-1.392479,-1.3954816,-0.5786509,2.8279893,-1.6013849,-0.63881826,1.5614018,-1.0155197,-0.46240246,1.2938446,-0.13214937,1.7382581,-1.6973196,2.4193294,0.123912424,-0.39479947,-0.5815713,-0.86068356,-1.7986985,-0.9606,0.89292693,-0.4912818,0.4962806,1.4630772,-0.51177114,1.1441902,-0.44522026,1.1943995,-1.4156362,0.21746139,-0.22612545,1.499727,-0.40020326,-1.2609183,1.7982836,-2.1309571,-0.30507258,-0.23444015,0.7184701,1.6066856,-0.8585471,0.034207717,-1.202951,-1.0799038,-1.8937222,-0.0034782737,2.2332973,0.84061366,0.7917084,0.087750696,-2.2422383,-1.1275793,-0.6130855,-1.2075763,0.77018404,-1.7970027,2.1648154,1.916455,1.0411619,-1.011003,0.17183733,1.9995797,1.1438442,3.0150108,-2.2199724,1.0479137,1.2113518,-1.5742874,-0.22937539,-1.5327054,2.4765542,0.23421898,1.083971,0.8420521,-1.2894697,-0.92353964,1.6050186,-2.89744,0.65252906,1.4000605,0.51878846,-1.0540187
town7_000070.png,LEFT,town7_005124.png,RIGHT,17.069388194246287,5.763789,-1.4624299,-2.1921053,4.863651,-0.6790582,2.4402084,-1.5020021,0.048036903,-1.8070917,-1.4793772,-0.9930284,-0.21658999,1.2541364,0.37303734,2.738671,-1.8290622,0.86150527,-0.41298777,1.1145735,1.6647648,-0.9472597,2.1362448,-0.48533693,0.02700519,-1.9195734,0.7607958,0.146043,-1.3168193,-0.34632483,2.6470203,-3.203351,0.4009972,-0.3383663,-0.2958831,-3.6955411,-0.72766924,-0.37795788,-0.5323578,2.7000537,1.4461455,-0.83517754,-2.7103033,0.7440018,2.1710477,-0.041884925,1.4985611,1.7092779,-0.6612034,1.2252648,0.59220564,-2.7461343,-0.044915825,1.6068525,0.81545365,-0.3549244,1.027228,-2.7389393,2.0510077,1.0913975,0.94737446,0.1366911,1.0126641,0.27573347,-0.040766433,-1.9791552,-1.7120392,2.030217,-1.2488575,1.5835252,0.3025109,-0.24696065,-0.12673485,-2.6860704,-1.1628656,0.7764109,-1.2412045,-1.8737782,0.63669145,-1.7198958,-0.38418105,-0.78915954,-0.45637676,-2.5257547,0.67728186,0.4801653,-1.7087722,-2.0026853,0.4468112,-2.431445,-0.41762593,0.026465343,1.6783402,-1.2397144,1.3209703,-2.851313,-0.6550815,-2.1425548,-2.3664455,1.5969206,-0.750647,-0.5101907,-0.4192498,1.9281998,2.0038676,1.7731705,-1.310369,-0.9593997,0.27579367,1.5755079,0.7912919,-0.43980286,0.37569547,0.26636055,0.06664688,1.2032349,2.69863,3.7602305,-0.5961126,1.2071893,0.46638262,0.09363998,-0.5329513,1.706886,-3.5595016,-0.35183072,-0.09882701,1.8822279,0.57575417
town7_000080.png,GO,town7_003877.png,STOP,10.877983793957513,0.7985293,-2.040345,-4.384941,1.2440087,2.2894483,2.5116794,-1.6470133,0.0052236915,-1.8892955,-1.1750133,-0.62718123,-1.6954097,1.8109897,-2.1085248,-1.4365503,-1.3674519,0.7663025,-0.98776263,-1.1111654,2.095821,-2.4152267,1.3828523,2.341643,-0.8868184,-0.25529078,-0.3757667,-1.848218,-0.31634715,0.111767136,4.1667314,-1.1709732,1.1868387,-0.43300828,-0.8254334,-1.6847186,0.1861437,-3.627828,-0.74094045,0.5790803,1.1640264,1.0380867,0.09243882,-2.2026072,1.3241212,1.7769413,-0.5263073,0.5099931,-0.5187797,-0.3563618,1.5091304,-1.3771898,0.0065616965,-0.9792843,0.5416001,-2.532274,0.6974215,0.33269626,0.31235734,0.90134674,-0.8862527,0.78734577,1.7510897,-0.52829695,1.6245751,-2.8595,-2.3847651,-0.5574264,1.5250325,2.7798595,-0.42373332,0.44037986,-2.0434222,1.7774469,-1.024711,4.320683,2.3589778,0.73571074,0.32483903,-3.1191084,-0.22151974,3.101289,1.9674519,-1.8582996,0.27116498,0.31460732,-1.049386,0.18019499,-1.5799935,-0.90179217,-0.3286605,0.49812898,0.29064706,-1.9558715,-0.60741985,-1.4408711,-1.3269843,-2.9529836,-0.953884,0.24767515,-0.8345705,-0.3516579,-0.17942512,1.0211766,1.411489,1.1851773,-1.8990396,-1.2201837,2.670693,1.1713053,0.83429074,0.53845245,-0.7549731,-0.18685684,-0.08442791,0.7688589,2.4865727,2.7545083,-1.3867233,-2.7865725,-1.6754625,0.3007102,0.16174051,1.4111304,-2.8999894,0.8047722,1.7859764,1.5426853,-1.5449106
town7_000084.png,STOP,town7_000103.png,GO,9.473817399064378,0.1264557,-1.3360246,-0.35558695,1.4720838,1.47237,-0.84202933,-0.20037255,2.3414342,0.47264105,0.11109499,2.2613807,-2.060683,2.366861,0.126847,-1.9126793,-1.3072252,0.83140343,-2.2988217,-2.3539836,3.1717799,-2.1863122,0.88295424,0.8156541,-1.5747135,1.3376336,0.3455707,0.20175523,-0.042763323,-0.25655004,1.51698,0.49849695,0.8978537,1.3353142,-0.4704547,-0.97828084,-1.0237567,-1.7147391,-0.15688728,-0.8072495,1.0255632,0.84876716,2.2049253,-2.0968301,-0.27247635,-0.65964127,-1.7300563,2.0560744,0.38212514,-0.87590617,-0.8096994,-2.5904164,1.3242292,0.18937302,-1.1264497,-1.8374734,1.3841068,-0.7071928,1.4851761,-0.8811985,0.18370071,1.6588122,1.303944,-2.0293758,1.402267,-0.046768397,-0.47317553,-0.9213818,3.5816598,0.86670417,0.4944096,2.391299,-1.2498472,0.9212747,1.7092359,0.2155048,-0.26694328,-0.2749617,1.7624669,0.5540668,1.4668216,-0.1562942,1.3051144,1.315051,-0.37024033,0.27431107,-2.2262106,0.23412454,0.26791227,-1.0729194,0.8482849,-0.40501803,-0.11992219,-1.1784347,0.86267066,-0.24422021,-0.20147325,0.1705325,-1.8931036,1.635013,0.18195784,-1.1800594,0.46094263,1.8991607,2.1982033,-1.7966661,-1.8037355,1.0910854,1.0450678,0.66405356,-0.90419346,-0.4518468,0.83152634,2.5335445,0.16026357,0.049729973,-0.10794927,-1.5066154,-0.7151443,-0.987221,-1.6138897,0.3213271,-0.14900163,1.7341958,-0.5296548,-1.2055451,-0.52378273,-0.7521189,-2.0732558
town7_000093.png,STOP,town7_000103.png,GO,8.053896027181077,0.1264557,-1.3360246,-0.35558695,1.4720838,1.47237,-0.84202933,-0.20037255,2.3414342,0.47264105,0.11109499,2.2613807,-2.060683,2.366861,0.126847,-1.9126793,-1.3072252,0.83140343,-2.2988217,-2.3539836,3.1717799,-2.1863122,0.88295424,0.8156541,-1.5747135,1.3376336,0.3455707,0.20175523,-0.042763323,-0.25655004,1.51698,0.49849695,0.8978537,1.3353142,-0.4704547,-0.97828084,-1.0237567,-1.7147391,-0.15688728,-0.8072495,1.0255632,0.84876716,2.2049253,-2.0968301,-0.27247635,-0.65964127,-1.7300563,2.0560744,0.38212514,-0.87590617,-0.8096994,-2.5904164,1.3242292,0.18937302,-1.1264497,-1.8374734,1.3841068,-0.7071928,1.4851761,-0.8811985,0.18370071,1.6588122,1.303944,-2.0293758,1.402267,-0.046768397,-0.47317553,-0.9213818,3.5816598,0.86670417,0.4944096,2.391299,-1.2498472,0.9212747,1.7092359,0.2155048,-0.26694328,-0.2749617,1.7624669,0.5540668,1.4668216,-0.1562942,1.3051144,1.315051,-0.37024033,0.27431107,-2.2262106,0.23412454,0.26791227,-1.0729194,0.8482849,-0.40501803,-0.11992219,-1.1784347,0.86267066,-0.24422021,-0.20147325,0.1705325,-1.8931036,1.635013,0.18195784,-1.1800594,0.46094263,1.8991607,2.1982033,-1.7966661,-1.8037355,1.0910854,1.0450678,0.66405356,-0.90419346,-0.4518468,0.83152634,2.5335445,0.16026357,0.049729973,-0.10794927,-1.5066154,-0.7151443,-0.987221,-1.6138897,0.3213271,-0.14900163,1.7341958,-0.5296548,-1.2055451,-0.52378273,-0.7521189,-2.0732558
town7_000101.png,STOP,town7_000103.png,GO,6.2606787884296935,0.1264557,-1.3360246,-0.35558695,1.4720838,1.47237,-0.84202933,-0.20037255,2.3414342,0.47264105,0.11109499,2.2613807,-2.060683,2.366861,0.126847,-1.9126793,-1.3072252,0.83140343,-2.2988217,-2.3539836,3.1717799,-2.1863122,0.88295424,0.8156541,-1.5747135,1.3376336,0.3455707,0.20175523,-0.042763323,-0.25655004,1.51698,0.49849695,0.8978537,1.3353142,-0.4704547,-0.97828084,-1.0237567,-1.7147391,-0.15688728,-0.8072495,1.0255632,0.84876716,2.2049253,-2.0968301,-0.27247635,-0.65964127,-1.7300563,2.0560744,0.38212514,-0.87590617,-0.8096994,-2.5904164,1.3242292,0.18937302,-1.1264497,-1.8374734,1.3841068,-0.7071928,1.4851761,-0.8811985,0.18370071,1.6588122,1.303944,-2.0293758,1.402267,-0.046768397,-0.47317553,-0.9213818,3.5816598,0.86670417,0.4944096,2.391299,-1.2498472,0.9212747,1.7092359,0.2155048,-0.26694328,-0.2749617,1.7624669,0.5540668,1.4668216,-0.1562942,1.3051144,1.315051,-0.37024033,0.27431107,-2.2262106,0.23412454,0.26791227,-1.0729194,0.8482849,-0.40501803,-0.11992219,-1.1784347,0.86267066,-0.24422021,-0.20147325,0.1705325,-1.8931036,1.635013,0.18195784,-1.1800594,0.46094263,1.8991607,2.1982033,-1.7966661,-1.8037355,1.0910854,1.0450678,0.66405356,-0.90419346,-0.4518468,0.83152634,2.5335445,0.16026357,0.049729973,-0.10794927,-1.5066154,-0.7151443,-0.987221,-1.6138897,0.3213271,-0.14900163,1.7341958,-0.5296548,-1.2055451,-0.52378273,-0.7521189,-2.0732558
town7_000103.png,GO,town7_003897.png,STOP,5.214875131669317,-0.46693885,-1.490621,-1.5797743,1.7040206,0.3829838,-1.020819,-0.6971209,2.4936666,0.047001496,-0.16200645,1.2390363,-2.9423454,2.240747,-0.24396107,-2.2141724,-1.2705834,0.04191427,-2.4276807,-2.4583793,2.646344,-2.6001558,0.685064,1.470105,-1.2748953,1.5902476,0.20551032,0.0032271892,-0.13238898,-0.8729423,2.0126455,-0.017026668,0.5595017,1.0245574,-0.4704661,-0.92803055,-1.6483186,-1.6968488,0.25638655,-0.12781431,1.4575601,1.6881517,2.2793565,-2.693058,0.37221193,0.041980296,-2.0049572,1.2921666,0.7175113,-0.9880105,-0.99752355,-2.5931206,1.3809421,0.14158979,-1.2295648,-1.6025841,1.152803,-0.7912936,1.8187032,-0.35613644,-0.20133832,1.5905387,1.1936074,-1.5052713,1.8552606,-0.1813902,-0.90207994,-0.6281566,3.3922784,1.5416182,0.6863894,1.7539947,-1.5875527,0.9050577,1.4347544,0.24746895,-0.96137893,-0.23694298,1.2729397,0.7411984,1.0074079,-0.21692982,1.1577567,0.35588408,-0.3642907,0.5023,-1.7818023,0.8957853,-0.0004288964,-0.5595366,0.47567278,-0.012754157,-0.51164246,-1.7496295,0.5004213,0.6706815,-0.91299057,-0.35982004,-1.8259176,1.5334268,0.5675043,-1.2496192,0.7073321,2.1325026,1.904288,-0.5523965,-1.9550704,0.18734875,1.9556917,0.17669283,-0.5365094,-0.6329582,0.6125015,2.1094787,0.6536494,0.098513305,0.010353789,-1.658723,-1.0525856,-0.8998006,-1.91431,-0.43616658,-0.43851247,1.2449259,-0.54608524,-0.5945419,0.07802479,-0.34047326,-2.0864136
town7_000104.png,RIGHT,town7_000103.png,GO,5.438646013855439,0.1264557,-1.3360246,-0.35558695,1.4720838,1.47237,-0.84202933,-0.20037255,2.3414342,0.47264105,0.11109499,2.2613807,-2.060683,2.366861,0.126847,-1.9126793,-1.3072252,0.83140343,-2.2988217,-2.3539836,3.1717799,-2.1863122,0.88295424,0.8156541,-1.5747135,1.3376336,0.3455707,0.20175523,-0.042763323,-0.25655004,1.51698,0.49849695,0.8978537,1.3353142,-0.4704547,-0.97828084,-1.0237567,-1.7147391,-0.15688728,-0.8072495,1.0255632,0.84876716,2.2049253,-2.0968301,-0.27247635,-0.65964127,-1.7300563,2.0560744,0.38212514,-0.87590617,-0.8096994,-2.5904164,1.3242292,0.18937302,-1.1264497,-1.8374734,1.3841068,-0.7071928,1.4851761,-0.8811985,0.18370071,1.6588122,1.303944,-2.0293758,1.402267,-0.046768397,-0.47317553,-0.9213818,3.5816598,0.86670417,0.4944096,2.391299,-1.2498472,0.9212747,1.7092359,0.2155048,-0.26694328,-0.2749617,1.7624669,0.5540668,1.4668216,-0.1562942,1.3051144,1.315051,-0.37024033,0.27431107,-2.2262106,0.23412454,0.26791227,-1.0729194,0.8482849,-0.40501803,-0.11992219,-1.1784347,0.86267066,-0.24422021,-0.20147325,0.1705325,-1.8931036,1.635013,0.18195784,-1.1800594,0.46094263,1.8991607,2.1982033,-1.7966661,-1.8037355,1.0910854,1.0450678,0.66405356,-0.90419346,-0.4518468,0.83152634,2.5335445,0.16026357,0.049729973,-0.10794927,-1.5066154,-0.7151443,-0.987221,-1.6138897,0.3213271,-0.14900163,1.7341958,-0.5296548,-1.2055451,-0.52378273,-0.7521189,-2.0732558
town7_000109.png,GO,town7_004211.png,LEFT,12.605759260604877,1.1875067,0.10348498,0.33549383,1.8707869,1.2804899,0.45282912,0.23150936,-0.05414147,1.4545556,1.0210023,1.3198808,1.3985299,-0.869415,0.44658974,0.10310815,-1.9606636,1.6500982,0.74064994,0.3336977,2.334601,-0.94753754,0.70951235,-1.2909691,-0.044105507,1.7670264,0.6031608,-0.85345364,0.6872117,-0.28516904,-0.091390386,-0.05742268,2.797577,2.659124,-0.5020251,-1.1995577,0.9292553,-0.055700496,-1.5574969,-0.026149765,0.25321686,-0.20709744,0.1099387,2.3858826,-1.4150105,-1.2523293,2.0228348,-0.43567258,0.18905488,-0.35804945,0.746903,0.36504084,-0.20491162,1.8273247,-0.6042173,0.28213814,1.0465834,-0.5785588,0.65944916,-0.77587306,1.8488446,-1.2687684,1.7003138,-1.928063,-0.7281923,0.98401713,-0.59165335,-0.30721804,2.106432,0.41237867,-0.66128814,2.9734817,1.2163684,0.8550242,1.9463329,-1.7219553,0.1017903,-0.8205614,2.1486506,-0.79936105,0.9876002,1.1623324,-0.28586647,-0.709583,-1.4262795,-0.87674636,-0.283477,-2.6403973,1.5235833,-0.25928167,1.2308563,-0.8392503,0.12924579,0.60568607,0.17663103,-0.6957626,0.5437854,-2.1113725,-2.5947058,1.6833224,0.24674842,0.19968663,1.4280378,1.0821867,-0.2612388,0.31229666,-0.97346425,1.0556743,-0.09379473,1.6370299,0.7972124,-0.64940757,-0.35282603,0.79341483,-1.5595509,-0.031550065,0.60187006,-1.4218307,1.0542896,-0.57600605,-0.9200975,-0.7059257,-1.6510271,1.9225472,-1.3837159,-1.5593606,0.15593292,0.5361073,0.64874816
town7_000116.png,RIGHT,town7_004105.png,GO,6.826029187008527,1.300695,1.4134672,1.0556718,-1.6451849,-0.5653938,-1.1292257,1.3664703,0.8218584,-0.62006104,1.2452415,1.5901814,-1.6002129,0.34870413,-0.18306494,-2.1926074,-0.043215692,2.5891607,1.1619068,1.8288039,0.5566265,-1.4798712,-0.2704429,-1.5227702,-0.06620098,-1.6835232,-1.5860021,-1.2231979,-1.8201021,3.8512836,2.4814837,-0.5005379,-0.83870953,1.0281177,-0.17166817,-1.3665062,0.33311474,-2.8045962,-1.5594205,-2.0784214,-2.0069163,-1.6821238,-0.24829052,-2.4285843,1.6186042,-0.5386481,-0.6866366,2.6093948,1.3434118,1.7992948,-0.5203083,2.6574802,2.3593872,1.0534483,0.085112244,-0.7174778,-0.8652493,-1.718739,1.4465246,-1.1928201,2.457465,-0.9026662,2.3781557,-3.0479054,-1.0450333,-1.5184972,0.42306942,-0.89234364,3.1968875,1.9214673,1.3052045,1.2899808,0.32404405,1.5672582,1.0462769,0.28379285,1.2302258,-1.3718632,0.3229408,-0.46265703,-1.2669896,0.7937966,-1.8658489,0.8343048,-0.40207136,1.5846633,-1.1799282,-0.79126984,2.994306,0.47085923,-0.8151163,1.2936931,0.4620326,-0.54294664,-0.51155066,1.5954748,0.044512786,2.0866916,-0.73063153,-0.67441666,-0.04937216,0.79902357,1.5793633,-1.5380319,-0.71693087,0.14981143,0.28998348,0.027244989,-1.6628952,1.5020556,0.5660284,0.9958751,0.28120655,-1.4116936,1.0738696,0.49390426,-0.12077977,-0.8688157,-1.5077858,0.07608898,0.6516802,-0.8739964,0.24406342,2.3441873,-0.41561913,0.58021075,0.26901484,-0.9874598,-1.7523376
town7_000127.png,STOP,town7_000141.png,GO,4.320393368793361,1.3790715,1.7807338,-0.72171015,-0.5748647,0.11841237,-0.25330523,1.7002132,0.2754473,0.85512793,2.2914019,1.9071691,-0.82371366,0.1502329,-1.168795,-1.860161,-1.1554374,1.5582384,2.9418647,1.3324659,0.45454922,-1.607006,0.5745427,-0.012547202,-0.33627993,0.48744345,0.3686418,-1.8437362,-1.6572685,3.5120683,1.9123694,-0.5355314,0.048907977,0.662399,-0.55986357,-1.7393222,0.86181754,-2.984502,-1.0445501,-2.4466476,-1.8677342,-0.8386276,-0.25662875,-1.2063193,-0.5390443,-0.73720026,-0.8162291,2.8695974,0.47096002,1.6067526,-1.0254275,2.5475686,1.3140123,1.6762365,1.1966074,-0.6394949,-1.2720482,-1.473749,0.59187025,-0.59909546,1.4072886,-1.672354,2.8206735,-2.327155,-1.0112981,-0.6414666,-1.1685665,-1.9945601,1.8198882,1.1118342,0.7673032,0.6567001,-0.7070991,2.1864963,0.6837157,2.1256025,0.89630765,-0.58769244,1.6786087,-1.7767057,-1.7115095,0.82281595,-0.007358998,0.13978352,-0.64360416,0.90755856,-0.7839974,0.36260414,1.3403906,1.7366728,0.9209552,1.1006067,0.14329022,-0.6323719,-0.6445175,1.0104109,0.33891022,0.21107905,0.24914494,0.07769605,-0.4033621,-0.044933125,1.3312559,-1.3772683,-0.5214032,0.078470096,-1.4135431,-0.22098844,-1.1231365,1.5561297,0.2200625,0.8632552,0.8872713,0.004245281,0.2143428,-0.1697661,0.12655562,-0.79166514,-0.66366,1.2066146,-0.14546496,-1.6466156,-0.6727295,1.8174883,0.40548652,-1.00366,1.0947392,1.1085204,-1.6250772
town7_000128.png,STOP,town7_000141.png,GO,4.470679519323601,1.3790715,1.7807338,-0.72171015,-0.5748647,0.11841237,-0.25330523,1.7002132,0.2754473,0.85512793,2.2914019,1.9071691,-0.82371366,0.1502329,-1.168795,-1.860161,-1.1554374,1.5582384,2.9418647,1.3324659,0.45454922,-1.607006,0.5745427,-0.012547202,-0.33627993,0.48744345,0.3686418,-1.8437362,-1.6572685,3.5120683,1.9123694,-0.5355314,0.048907977,0.662399,-0.55986357,-1.7393222,0.86181754,-2.984502,-1.0445501,-2.4466476,-1.8677342,-0.8386276,-0.25662875,-1.2063193,-0.5390443,-0.73720026,-0.8162291,2.8695974,0.47096002,1.6067526,-1.0254275,2.5475686,1.3140123,1.6762365,1.1966074,-0.6394949,-1.2720482,-1.473749,0.59187025,-0.59909546,1.4072886,-1.672354,2.8206735,-2.327155,-1.0112981,-0.6414666,-1.1685665,-1.9945601,1.8198882,1.1118342,0.7673032,0.6567001,-0.7070991,2.1864963,0.6837157,2.1256025,0.89630765,-0.58769244,1.6786087,-1.7767057,-1.7115095,0.82281595,-0.007358998,0.13978352,-0.64360416,0.90755856,-0.7839974,0.36260414,1.3403906,1.7366728,0.9209552,1.1006067,0.14329022,-0.6323719,-0.6445175,1.0104109,0.33891022,0.21107905,0.24914494,0.07769605,-0.4033621,-0.044933125,1.3312559,-1.3772683,-0.5214032,0.078470096,-1.4135431,-0.22098844,-1.1231365,1.5561297,0.2200625,0.8632552,0.8872713,0.004245281,0.2143428,-0.1697661,0.12655562,-0.79166514,-0.66366,1.2066146,-0.14546496,-1.6466156,-0.6727295,1.8174883,0.40548652,-1.00366,1.0947392,1.1085204,-1.6250772
town7_000129.png,STOP,town7_000141.png,GO,4.4015071473039376,1.3790715,1.7807338,-0.72171015,-0.5748647,0.11841237,-0.25330523,1.7002132,0.2754473,0.85512793,2.2914019,1.9071691,-0.82371366,0.1502329,-1.168795,-1.860161,-1.1554374,1.5582384,2.9418647,1.3324659,0.45454922,-1.607006,0.5745427,-0.012547202,-0.33627993,0.48744345,0.3686418,-1.8437362,-1.6572685,3.5120683,1.9123694,-0.5355314,0.048907977,0.662399,-0.55986357,-1.7393222,0.86181754,-2.984502,-1.0445501,-2.4466476,-1.8677342,-0.8386276,-0.25662875,-1.2063193,-0.5390443,-0.73720026,-0.8162291,2.8695974,0.47096002,1.6067526,-1.0254275,2.5475686,1.3140123,1.6762365,1.1966074,-0.6394949,-1.2720482,-1.473749,0.59187025,-0.59909546,1.4072886,-1.672354,2.8206735,-2.327155,-1.0112981,-0.6414666,-1.1685665,-1.9945601,1.8198882,1.1118342,0.7673032,0.6567001,-0.7070991,2.1864963,0.6837157,2.1256025,0.89630765,-0.58769244,1.6786087,-1.7767057,-1.7115095,0.82281595,-0.007358998,0.13978352,-0.64360416,0.90755856,-0.7839974,0.36260414,1.3403906,1.7366728,0.9209552,1.1006067,0.14329022,-0.6323719,-0.6445175,1.0104109,0.33891022,0.21107905,0.24914494,0.07769605,-0.4033621,-0.044933125,1.3312559,-1.3772683,-0.5214032,0.078470096,-1.4135431,-0.22098844,-1.1231365,1.5561297,0.2200625,0.8632552,0.8872713,0.004245281,0.2143428,-0.1697661,0.12655562,-0.79166514,-0.66366,1.2066146,-0.14546496,-1.6466156,-0.6727295,1.8174883,0.40548652,-1.00366,1.0947392,1.1085204,-1.6250772
town7_000130.png,STOP,town7_000141.png,GO,4.921074638306181,1.3790715,1.7807338,-0.72171015,-0.5748647,0.11841237,-0.25330523,1.7002132,0.2754473,0.85512793,2.2914019,1.9071691,-0.82371366,0.1502329,-1.168795,-1.860161,-1.1554374,1.5582384,2.9418647,1.3324659,0.45454922,-1.607006,0.5745427,-0.012547202,-0.33627993,0.48744345,0.3686418,-1.8437362,-1.6572685,3.5120683,1.9123694,-0.5355314,0.048907977,0.662399,-0.55986357,-1.7393222,0.86181754,-2.984502,-1.0445501,-2.4466476,-1.8677342,-0.8386276,-0.25662875,-1.2063193,-0.5390443,-0.73720026,-0.8162291,2.8695974,0.47096002,1.6067526,-1.0254275,2.5475686,1.3140123,1.6762365,1.1966074,-0.6394949,-1.2720482,-1.473749,0.59187025,-0.59909546,1.4072886,-1.672354,2.8206735,-2.327155,-1.0112981,-0.6414666,-1.1685665,-1.9945601,1.8198882,1.1118342,0.7673032,0.6567001,-0.7070991,2.1864963,0.6837157,2.1256025,0.89630765,-0.58769244,1.6786087,-1.7767057,-1.7115095,0.82281595,-0.007358998,0.13978352,-0.64360416,0.90755856,-0.7839974,0.36260414,1.3403906,1.7366728,0.9209552,1.1006067,0.14329022,-0.6323719,-0.6445175,1.0104109,0.33891022,0.21107905,0.24914494,0.07769605,-0.4033621,-0.044933125,1.3312559,-1.3772683,-0.5214032,0.078470096,-1.4135431,-0.22098844,-1.1231365,1.5561297,0.2200625,0.8632552,0.8872713,0.004245281,0.2143428,-0.1697661,0.12655562,-0.79166514,-0.66366,1.2066146,-0.14546496,-1.6466156,-0.6727295,1.8174883,0.40548652,-1.00366,1.0947392,1.1085204,-1.6250772
