Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_009371.png,GO,"[0.06668, 0.93332]",GO,"9.479875e-06, 0.99999046",False,Superpixel,N/A,,,,,,0.62271
town7_009373.png,GO,"[0.02826, 0.97174]",GO,"1.45164295e-05, 0.99998546",False,Superpixel,N/A,,,,,,0.69538
town7_009376.png,GO,"[0.05094, 0.94906]",GO,"0.0002976019, 0.9997024",False,Superpixel,N/A,,,,,,0.63377
town7_009383.png,GO,"[0.01794, 0.98206]",GO,"1.927181e-05, 0.9999807",False,Superpixel,N/A,,,,,,0.62537
town7_009385.png,GO,"[0.03832, 0.96168]",GO,"0.000116173964, 0.9998838",False,Superpixel,N/A,,,,,,0.63267
town7_009389.png,GO,"[0.08623, 0.91377]",GO,"0.00016446812, 0.9998355",False,Superpixel,N/A,,,,,,0.60377
town7_009397.png,GO,"[0.07032, 0.92968]",GO,"7.550763e-05, 0.99992454",False,Superpixel,N/A,,,,,,0.61261
town7_009411.png,GO,"[0.22261, 0.77739]",GO,"2.8500976e-05, 0.9999715",False,Superpixel,N/A,,,,,,0.65093
town7_009412.png,GO,"[0.20821, 0.79179]",GO,"1.0811443e-05, 0.99998915",False,Superpixel,N/A,,,,,,0.63039
town7_009416.png,GO,"[0.13367, 0.86633]",GO,"4.8950574e-06, 0.9999951",False,Superpixel,N/A,,,,,,0.63993
town7_009418.png,GO,"[0.17923, 0.82077]",GO,"0.000117246025, 0.9998827",False,Superpixel,N/A,,,,,,0.618
town7_009422.png,GO,"[0.22194, 0.77806]",GO,"3.5987114e-06, 0.9999964",False,Superpixel,N/A,,,,,,0.65608
town7_009426.png,GO,"[0.17507, 0.82493]",GO,"0.0014768569, 0.9985232",False,Superpixel,N/A,,,,,,0.63284
town7_009429.png,GO,"[0.15055, 0.84944]",GO,"1.24318e-05, 0.9999876",False,Superpixel,N/A,,,,,,0.60472
town7_009434.png,GO,"[0.05, 0.95]",GO,"0.00010409395, 0.99989593",False,Superpixel,N/A,,,,,,0.58259
town7_009435.png,GO,"[0.12545, 0.87455]",GO,"0.00014223154, 0.9998578",False,Superpixel,N/A,,,,,,0.59806
town7_009445.png,GO,"[0.27567, 0.72433]",GO,"1.6935299e-05, 0.9999831",False,Superpixel,N/A,,,,,,0.5966
town7_009449.png,GO,"[0.23211, 0.76789]",GO,"0.00076682674, 0.9992331",False,Superpixel,N/A,,,,,,0.59131
town7_009453.png,GO,"[0.25004, 0.74996]",GO,"0.00021626899, 0.9997837",False,Superpixel,N/A,,,,,,0.58671
town7_009454.png,GO,"[0.3165, 0.6835]",GO,"0.0016798651, 0.99832016",False,Superpixel,N/A,,,,,,0.60111
town7_009458.png,GO,"[0.33547, 0.66453]",GO,"0.0002426799, 0.99975735",False,Superpixel,N/A,,,,,,0.581
town7_009460.png,GO,"[0.34304, 0.65696]",GO,"0.0044392915, 0.99556065",False,Superpixel,N/A,,,,,,0.59141
town7_009466.png,GO,"[0.33906, 0.66094]",GO,"0.0009929873, 0.99900705",False,Superpixel,N/A,,,,,,0.58402
town7_009467.png,GO,"[0.34944, 0.65056]",GO,"3.236484e-05, 0.9999676",False,Superpixel,N/A,,,,,,0.60052
town7_009472.png,GO,"[0.32221, 0.67779]",GO,"1.1863802e-05, 0.9999881",False,Superpixel,N/A,,,,,,0.62372
town7_009498.png,GO,"[0.18903, 0.81097]",GO,"0.00023075345, 0.9997693",False,Superpixel,N/A,,,,,,0.62828
town7_009503.png,GO,"[0.2534, 0.7466]",GO,"0.000623467, 0.9993766",False,Superpixel,N/A,,,,,,0.66138
town7_009509.png,GO,"[0.298, 0.702]",GO,"5.489184e-05, 0.99994516",False,Superpixel,N/A,,,,,,0.63593
town7_009514.png,GO,"[0.23989, 0.76011]",GO,"0.00025265964, 0.99974734",False,Superpixel,N/A,,,,,,0.61602
town7_009523.png,GO,"[0.29461, 0.70539]",GO,"4.6271552e-06, 0.99999535",False,Superpixel,N/A,,,,,,0.59597
town7_009525.png,GO,"[0.2861, 0.7139]",GO,"0.00019782229, 0.9998022",False,Superpixel,N/A,,,,,,0.59417
town7_009527.png,GO,"[0.27424, 0.72576]",GO,"0.0009570924, 0.9990429",False,Superpixel,N/A,,,,,,0.58049
town7_009537.png,GO,"[0.29778, 0.70222]",GO,"2.0733185e-05, 0.99997926",False,Superpixel,N/A,,,,,,0.58889
town7_009554.png,STOP,"[0.67261, 0.32739]",GO,"0.33674368, 0.66325635",True,Superpixel,N/A,0.65306,2127.18031,14.85276,0.69631,0.60879,0.84027
town7_009556.png,STOP,"[0.66102, 0.33898]",GO,"0.018786678, 0.9812134",True,Superpixel,N/A,0.33258,7634.30742,9.30311,0.40734,0.20619,0.95603
town7_009558.png,STOP,"[0.79506, 0.20494]",GO,"0.12400339, 0.8759966",True,Superpixel,N/A,0.46637,4335.56388,11.76035,0.53826,0.32961,0.84213
town7_009562.png,STOP,"[0.78716, 0.21284]",GO,"0.018162768, 0.9818372",True,Superpixel,N/A,0.42111,5303.18201,10.88544,0.50162,0.23146,0.90767
town7_009571.png,STOP,"[0.82034, 0.17966]",GO,"0.045387086, 0.954613",True,Superpixel,N/A,0.30221,7977.45047,9.11216,0.35416,0.22007,0.90418
town7_009576.png,STOP,"[0.58449, 0.41551]",GO,"0.022086386, 0.9779137",True,Superpixel,N/A,0.36985,6267.73685,10.1597,0.43554,0.24085,0.8466
town7_009580.png,GO,"[0.25889, 0.74111]",GO,"0.0042876806, 0.9957123",False,Superpixel,N/A,,,,,,0.64858
town7_009582.png,GO,"[0.16362, 0.83638]",GO,"4.8790134e-05, 0.99995124",False,Superpixel,N/A,,,,,,0.63534
town7_009585.png,GO,"[0.1069, 0.8931]",GO,"0.0085031735, 0.99149674",False,Superpixel,N/A,,,,,,0.61801
town7_009588.png,GO,"[0.06359, 0.93641]",GO,"0.0024026132, 0.9975974",False,Superpixel,N/A,,,,,,0.6151
town7_009592.png,GO,"[0.05782, 0.94218]",GO,"0.0184093, 0.9815906",False,Superpixel,N/A,,,,,,0.61773
town7_009597.png,GO,"[0.28059, 0.71941]",GO,"0.0039030763, 0.9960969",False,Superpixel,N/A,,,,,,0.60453
town7_009598.png,GO,"[0.29975, 0.70025]",GO,"1.8450333e-05, 0.9999815",False,Superpixel,N/A,,,,,,0.61401
town7_009604.png,GO,"[0.32633, 0.67367]",GO,"4.880619e-05, 0.99995124",False,Superpixel,N/A,,,,,,0.60962
town7_009611.png,GO,"[0.34553, 0.65447]",GO,"0.12784092, 0.87215906",False,Superpixel,N/A,,,,,,0.61501
town7_009612.png,GO,"[0.33298, 0.66702]",GO,"0.0008501152, 0.9991499",False,Superpixel,N/A,,,,,,0.62595
town7_009613.png,GO,"[0.33749, 0.66251]",GO,"0.0006863549, 0.9993136",False,Superpixel,N/A,,,,,,0.61101
town7_009614.png,GO,"[0.33801, 0.66199]",GO,"0.0011655572, 0.99883443",False,Superpixel,N/A,,,,,,0.57926
town7_009617.png,GO,"[0.35333, 0.64667]",GO,"0.095783435, 0.9042166",False,Superpixel,N/A,,,,,,0.59029
town7_009628.png,STOP,"[0.9296, 0.0704]",GO,"0.0018983687, 0.99810165",True,Superpixel,N/A,0.27597,14897.5968,6.39964,0.34976,0.14729,0.85542
town7_009629.png,STOP,"[0.92953, 0.07047]",GO,"0.0014823618, 0.9985177",True,Superpixel,N/A,0.2697,15074.22979,6.34845,0.337,0.13972,0.84597
town7_009633.png,STOP,"[0.9307, 0.0693]",GO,"0.015002721, 0.9849973",True,Superpixel,N/A,0.22283,15542.08792,6.21571,0.2984,0.09154,0.84676
town7_009637.png,STOP,"[0.93082, 0.06918]",GO,"9.952909e-05, 0.99990046",True,Superpixel,N/A,0.09335,16720.83057,5.89823,0.13117,0.04206,0.83689
town7_009645.png,GO,"[0.21467, 0.78533]",GO,"4.8700647e-05, 0.99995124",False,Superpixel,N/A,,,,,,0.58102
town7_009646.png,GO,"[0.2061, 0.7939]",GO,"2.9068024e-05, 0.9999709",False,Superpixel,N/A,,,,,,0.60383
town7_009648.png,GO,"[0.16822, 0.83178]",GO,"1.3630696e-05, 0.9999864",False,Superpixel,N/A,,,,,,0.5879
town7_009650.png,GO,"[0.09207, 0.90793]",GO,"1.9961471e-05, 0.9999801",False,Superpixel,N/A,,,,,,0.5832
town7_009663.png,GO,"[0.25391, 0.74609]",GO,"5.4863335e-06, 0.9999945",False,Superpixel,N/A,,,,,,0.63296
town7_009665.png,GO,"[0.27012, 0.72988]",GO,"0.00039494538, 0.9996051",False,Superpixel,N/A,,,,,,0.63004
town7_009680.png,GO,"[0.2368, 0.7632]",GO,"5.1579755e-05, 0.9999484",False,Superpixel,N/A,,,,,,0.63835
town7_009681.png,GO,"[0.27283, 0.72717]",GO,"0.0006892945, 0.99931073",False,Superpixel,N/A,,,,,,0.63272
town7_009682.png,GO,"[0.29756, 0.70244]",GO,"1.2511035e-05, 0.9999875",False,Superpixel,N/A,,,,,,0.60908
town7_009684.png,GO,"[0.30259, 0.69741]",GO,"0.0005813606, 0.9994186",False,Superpixel,N/A,,,,,,0.61265
town7_009689.png,GO,"[0.3542, 0.6458]",GO,"0.0016291621, 0.9983708",False,Superpixel,N/A,,,,,,0.61659
town7_009696.png,STOP,"[0.90746, 0.09254]",GO,"0.23247825, 0.7675218",True,Superpixel,N/A,0.48263,6175.03768,10.22441,0.56305,0.28019,0.99289
town7_009698.png,STOP,"[0.88522, 0.11478]",GO,"0.23308522, 0.76691484",True,Superpixel,N/A,0.45094,6385.6006,10.07879,0.52647,0.25048,0.87442
town7_009707.png,STOP,"[0.87801, 0.12199]",GO,"0.2115538, 0.7884462",True,Superpixel,N/A,0.47341,6115.62135,10.2664,0.56059,0.24214,0.84649
town7_009713.png,GO,"[0.11186, 0.88814]",GO,"0.00041305082, 0.999587",False,Superpixel,N/A,,,,,,0.57509
town7_009714.png,GO,"[0.10593, 0.89407]",GO,"0.00043148626, 0.9995685",False,Superpixel,N/A,,,,,,0.58303
town7_009720.png,GO,"[0.15081, 0.84919]",GO,"0.00017548287, 0.9998246",False,Superpixel,N/A,,,,,,0.60167
town7_009726.png,GO,"[0.30971, 0.69029]",GO,"0.00092013826, 0.9990798",False,Superpixel,N/A,,,,,,0.65171
town7_009728.png,GO,"[0.3166, 0.6834]",GO,"0.0028150103, 0.99718493",False,Superpixel,N/A,,,,,,0.5946
town7_009735.png,GO,"[0.32363, 0.67637]",GO,"0.0015283789, 0.99847156",False,Superpixel,N/A,,,,,,0.62437
town7_009736.png,GO,"[0.32622, 0.67378]",GO,"0.0011985737, 0.99880147",False,Superpixel,N/A,,,,,,0.65431
town7_009748.png,STOP,"[0.85104, 0.14896]",GO,"0.084834784, 0.9151652",True,Superpixel,N/A,0.3864,13004.24159,6.98995,0.45771,0.24941,0.86845
town7_009754.png,STOP,"[0.91424, 0.08576]",GO,"0.00028100473, 0.99971896",True,Superpixel,N/A,0.0762,17677.35799,5.65663,0.11125,0.01608,0.90629
town7_009756.png,STOP,"[0.89803, 0.10197]",GO,"0.006564638, 0.9934354",True,Superpixel,N/A,0.13557,16566.33964,5.93854,0.18961,0.05104,0.89532
town7_009762.png,STOP,"[0.88946, 0.11054]",GO,"0.12504141, 0.87495863",True,Superpixel,N/A,0.24546,14949.94898,6.38441,0.29682,0.14268,0.85233
town7_009765.png,STOP,"[0.89897, 0.10103]",GO,"0.1175111, 0.8824889",True,Superpixel,N/A,0.24369,15039.54492,6.35846,0.295,0.14349,0.90368
town7_009767.png,STOP,"[0.88133, 0.11867]",GO,"0.09061659, 0.9093834",True,Superpixel,N/A,0.38898,12917.10385,7.01915,0.46083,0.2505,0.89023
town7_009769.png,STOP,"[0.89183, 0.10817]",GO,"0.005157281, 0.9948427",True,Superpixel,N/A,0.15516,16274.70596,6.01567,0.21216,0.05865,0.95995
town7_009772.png,STOP,"[0.86238, 0.13762]",GO,"0.0939807, 0.9060193",True,Superpixel,N/A,0.38527,12948.77435,7.00852,0.45924,0.25588,1.04256
town7_009778.png,STOP,"[0.88356, 0.11644]",GO,"0.16581741, 0.8341826",True,Superpixel,N/A,0.27979,14213.54391,6.60378,0.34749,0.16336,0.83578
town7_009783.png,STOP,"[0.86971, 0.13029]",GO,"0.15066928, 0.8493308",True,Superpixel,N/A,0.28355,14207.58138,6.6056,0.34761,0.16634,0.85001
town7_009785.png,STOP,"[0.87534, 0.12466]",GO,"0.14567102, 0.85432893",True,Superpixel,N/A,0.27597,14195.90711,6.60917,0.34649,0.15818,0.83894
town7_009787.png,STOP,"[0.87357, 0.12643]",GO,"0.13159285, 0.86840713",True,Superpixel,N/A,0.27923,14143.18458,6.62533,0.34951,0.16462,0.84648
town7_009808.png,GO,"[0.25923, 0.74077]",GO,"0.0031434607, 0.9968566",False,Superpixel,N/A,,,,,,0.57236
town7_009809.png,GO,"[0.26188, 0.73812]",GO,"0.010464108, 0.98953587",False,Superpixel,N/A,,,,,,0.62083
town7_009810.png,GO,"[0.25991, 0.74009]",GO,"0.0003001567, 0.99969983",False,Superpixel,N/A,,,,,,0.61571
town7_009812.png,GO,"[0.25543, 0.74457]",GO,"2.2177215e-05, 0.9999778",False,Superpixel,N/A,,,,,,0.59761
town7_009817.png,GO,"[0.33408, 0.66592]",GO,"0.008273091, 0.9917269",False,Superpixel,N/A,,,,,,0.58772
town7_009824.png,GO,"[0.31639, 0.68361]",GO,"0.008332693, 0.99166733",False,Superpixel,N/A,,,,,,0.57903
town7_009825.png,GO,"[0.30596, 0.69404]",GO,"2.0462794e-05, 0.9999795",False,Superpixel,N/A,,,,,,0.62894
town7_009827.png,GO,"[0.28975, 0.71025]",GO,"0.01781213, 0.9821878",False,Superpixel,N/A,,,,,,0.62863
town7_009832.png,GO,"[0.28435, 0.71565]",GO,"0.003001759, 0.9969983",False,Superpixel,N/A,,,,,,0.616
town7_009846.png,GO,"[0.29002, 0.70998]",GO,"0.0008365422, 0.9991635",False,Superpixel,N/A,,,,,,0.61469
town7_009860.png,STOP,"[0.51645, 0.48355]",GO,"0.0041823806, 0.9958176",True,Superpixel,N/A,0.32804,13190.30958,6.92825,0.41771,0.20125,0.83552
town7_009864.png,GO,"[0.4285, 0.5715]",GO,"0.07795857, 0.9220415",False,Superpixel,N/A,,,,,,0.57886
town7_009869.png,STOP,"[0.80962, 0.19038]",GO,"0.0067660743, 0.99323386",True,Superpixel,N/A,0.42216,11345.90904,7.58241,0.49757,0.28289,0.84124
town7_009875.png,STOP,"[0.74669, 0.25331]",GO,"0.020427015, 0.979573",True,Superpixel,N/A,0.49465,9554.53734,8.32871,0.57482,0.36309,0.83063
town7_009883.png,STOP,"[0.7661, 0.2339]",GO,"0.0014047768, 0.9985952",True,Superpixel,N/A,0.21705,12692.32367,7.09539,0.27751,0.16286,0.84147
town7_009885.png,GO,"[0.43302, 0.56698]",GO,"0.018627385, 0.9813726",False,Superpixel,N/A,,,,,,0.58475
town7_009886.png,GO,"[0.36675, 0.63325]",GO,"0.0111191515, 0.9888809",False,Superpixel,N/A,,,,,,0.57371
town7_009897.png,GO,"[0.25123, 0.74877]",GO,"0.0022969346, 0.99770314",False,Superpixel,N/A,,,,,,0.62807
town7_009898.png,GO,"[0.22349, 0.77651]",GO,"5.5481418e-05, 0.99994457",False,Superpixel,N/A,,,,,,0.58988
town7_009901.png,GO,"[0.17443, 0.82557]",GO,"9.137149e-05, 0.99990857",False,Superpixel,N/A,,,,,,0.5888
town7_009908.png,GO,"[0.2836, 0.7164]",GO,"0.0032731597, 0.9967269",False,Superpixel,N/A,,,,,,0.59177
town7_009910.png,GO,"[0.24452, 0.75548]",GO,"0.0032101537, 0.9967899",False,Superpixel,N/A,,,,,,0.64991
town7_009916.png,GO,"[0.29525, 0.70475]",GO,"0.012875683, 0.9871243",False,Superpixel,N/A,,,,,,0.63557
town7_009922.png,GO,"[0.24305, 0.75695]",GO,"0.0006311517, 0.99936885",False,Superpixel,N/A,,,,,,0.62219
town7_009937.png,STOP,"[0.93357, 0.06643]",GO,"0.26795655, 0.73204345",True,Superpixel,N/A,0.51011,4465.54323,11.63206,0.57456,0.34258,1.15101
town7_009940.png,STOP,"[0.97464, 0.02536]",GO,"0.004147321, 0.9958527",True,Superpixel,N/A,0.25144,12446.01789,7.1805,0.30995,0.15815,1.02616
town7_009947.png,STOP,"[0.9814, 0.0186]",GO,"0.00089843146, 0.99910164",True,Superpixel,N/A,0.21331,12634.22953,7.11532,0.28283,0.08529,0.93206
town7_009953.png,STOP,"[0.97971, 0.02029]",GO,"0.036733583, 0.9632665",True,Superpixel,N/A,0.26744,11845.57526,7.39524,0.31642,0.17292,0.90816
town7_009968.png,STOP,"[0.9669, 0.0331]",GO,"0.0069413884, 0.99305856",True,Superpixel,N/A,0.18715,12259.61466,7.24604,0.25148,0.09101,0.90368
town7_009979.png,STOP,"[0.9773, 0.0227]",GO,"0.007830228, 0.9921698",True,Superpixel,N/A,0.18477,12238.82724,7.25341,0.2483,0.07151,0.89251
town7_009981.png,STOP,"[0.97903, 0.02097]",GO,"0.034376353, 0.9656236",True,Superpixel,N/A,0.25055,11777.90193,7.42012,0.30977,0.14688,0.90294
town7_009994.png,STOP,"[0.97667, 0.02333]",GO,"0.01062427, 0.9893757",True,Superpixel,N/A,0.23145,11816.12164,7.40605,0.31339,0.08289,0.90069
town7_010006.png,STOP,"[0.97219, 0.02781]",GO,"0.03955836, 0.96044165",True,Superpixel,N/A,0.27036,11630.2443,7.47492,0.32397,0.17721,0.8907
town7_010008.png,STOP,"[0.97376, 0.02624]",GO,"0.005258644, 0.9947413",True,Superpixel,N/A,0.11342,13100.79747,6.95783,0.17349,0.04172,0.90099
town7_010009.png,STOP,"[0.97999, 0.02001]",GO,"0.0048511284, 0.99514884",True,Superpixel,N/A,0.24051,12158.17224,7.28212,0.3122,0.14363,1.04033
town7_010013.png,STOP,"[0.98136, 0.01864]",GO,"0.003736327, 0.9962637",True,Superpixel,N/A,0.13057,12974.84927,6.99978,0.18551,0.0579,0.9071
town7_010025.png,STOP,"[0.97854, 0.02146]",GO,"0.0020404982, 0.9979595",True,Superpixel,N/A,0.12452,12760.76,7.07204,0.19365,0.03115,0.90979
town7_010039.png,STOP,"[0.97598, 0.02402]",GO,"0.03511904, 0.9648809",True,Superpixel,N/A,0.25326,11784.61526,7.41765,0.30678,0.1602,0.89655
town7_010050.png,STOP,"[0.97688, 0.02312]",GO,"0.010922004, 0.989078",True,Superpixel,N/A,0.25112,11655.31203,7.46556,0.33147,0.08996,0.91526
town7_010051.png,STOP,"[0.98265, 0.01735]",GO,"0.026064206, 0.9739358",True,Superpixel,N/A,0.32416,11590.42135,7.48981,0.38815,0.22592,0.89293
town7_010058.png,STOP,"[0.97721, 0.02279]",GO,"0.010884206, 0.9891158",True,Superpixel,N/A,0.1936,12153.17044,7.28391,0.25503,0.10035,0.91752
town7_010062.png,STOP,"[0.95825, 0.04175]",GO,"0.047189005, 0.952811",True,Superpixel,N/A,0.32195,11218.85445,7.63132,0.38256,0.18404,0.8869
town7_010063.png,STOP,"[0.97448, 0.02552]",GO,"0.0068411366, 0.9931589",True,Superpixel,N/A,0.16328,12329.88203,7.22121,0.23693,0.0652,0.90442
town7_010069.png,STOP,"[0.97617, 0.02383]",GO,"0.058025267, 0.9419747",True,Superpixel,N/A,0.34687,11029.9669,7.70506,0.4209,0.18284,0.84455
town7_010084.png,GO,"[0.04563, 0.95437]",GO,"0.00076999236, 0.99923",False,Superpixel,N/A,,,,,,0.61345
town7_010093.png,GO,"[0.12735, 0.87265]",GO,"0.00018858768, 0.9998115",False,Superpixel,N/A,,,,,,0.63328
town7_010095.png,GO,"[0.13111, 0.86889]",GO,"0.00022982906, 0.9997702",False,Superpixel,N/A,,,,,,0.61146
town7_010096.png,GO,"[0.06505, 0.93495]",GO,"0.00037049342, 0.9996295",False,Superpixel,N/A,,,,,,0.58532
town7_010104.png,GO,"[0.04045, 0.95955]",GO,"0.0005946981, 0.99940526",False,Superpixel,N/A,,,,,,0.6103
town7_010107.png,GO,"[0.05916, 0.94084]",GO,"0.00039298733, 0.999607",False,Superpixel,N/A,,,,,,0.60993
town7_010110.png,GO,"[0.15365, 0.84635]",GO,"0.00032192448, 0.99967813",False,Superpixel,N/A,,,,,,0.59871
town7_010121.png,GO,"[0.25541, 0.74459]",GO,"5.498871e-05, 0.99994504",False,Superpixel,N/A,,,,,,0.586
town7_010128.png,GO,"[0.3044, 0.6956]",GO,"1.4354921e-05, 0.9999857",False,Superpixel,N/A,,,,,,0.63083
town7_010129.png,GO,"[0.30685, 0.69315]",GO,"1.4192081e-05, 0.9999858",False,Superpixel,N/A,,,,,,0.60425
town7_010137.png,GO,"[0.29601, 0.70399]",GO,"0.000110837434, 0.99988914",False,Superpixel,N/A,,,,,,0.60087
town7_010140.png,GO,"[0.25459, 0.74541]",GO,"0.00014846711, 0.99985147",False,Superpixel,N/A,,,,,,0.62399
town7_010142.png,GO,"[0.26474, 0.73526]",GO,"0.0032780094, 0.99672204",False,Superpixel,N/A,,,,,,0.5904
town7_010143.png,GO,"[0.32564, 0.67436]",GO,"0.0068579847, 0.99314207",False,Superpixel,N/A,,,,,,0.63198
town7_010147.png,GO,"[0.33005, 0.66995]",GO,"0.00093526597, 0.99906474",False,Superpixel,N/A,,,,,,0.62115
town7_010149.png,GO,"[0.33727, 0.66273]",GO,"0.0019298936, 0.9980702",False,Superpixel,N/A,,,,,,0.62381
town7_010150.png,GO,"[0.33024, 0.66976]",GO,"0.0020430563, 0.997957",False,Superpixel,N/A,,,,,,0.64793
town7_010154.png,GO,"[0.32681, 0.67319]",GO,"2.399727e-05, 0.99997604",False,Superpixel,N/A,,,,,,0.59811
town7_010155.png,GO,"[0.32534, 0.67466]",GO,"0.00089772424, 0.99910235",False,Superpixel,N/A,,,,,,0.58816
town7_010159.png,GO,"[0.33866, 0.66134]",GO,"0.0025506467, 0.99744934",False,Superpixel,N/A,,,,,,0.58638
town7_010161.png,GO,"[0.33509, 0.66491]",GO,"4.144603e-05, 0.9999585",False,Superpixel,N/A,,,,,,0.61309
town7_010162.png,GO,"[0.34553, 0.65447]",GO,"0.0012208441, 0.9987791",False,Superpixel,N/A,,,,,,0.61319
town7_010166.png,GO,"[0.32668, 0.67332]",GO,"1.8852448e-05, 0.99998116",False,Superpixel,N/A,,,,,,0.62529
town7_010190.png,GO,"[0.19473, 0.80527]",GO,"0.0005310724, 0.999469",False,Superpixel,N/A,,,,,,0.59857
town7_010194.png,GO,"[0.12687, 0.87313]",GO,"6.8084005e-06, 0.9999932",False,Superpixel,N/A,,,,,,0.58376
town7_010200.png,GO,"[0.34961, 0.65039]",GO,"0.00021441148, 0.9997856",False,Superpixel,N/A,,,,,,0.59956
town7_010204.png,GO,"[0.15022, 0.84978]",GO,"0.00041694692, 0.99958307",False,Superpixel,N/A,,,,,,0.57742
town7_010214.png,GO,"[0.27213, 0.72787]",GO,"0.0058653275, 0.9941347",False,Superpixel,N/A,,,,,,0.58921
town7_010217.png,GO,"[0.37182, 0.62818]",GO,"0.009125983, 0.99087405",False,Superpixel,N/A,,,,,,0.5805
town7_010225.png,STOP,"[0.98946, 0.01054]",GO,"0.062012807, 0.9379872",True,Superpixel,N/A,0.34245,13977.64862,6.67646,0.40702,0.24914,0.84605
town7_010228.png,STOP,"[0.99039, 0.00961]",GO,"0.07003011, 0.92996985",True,Superpixel,N/A,0.23626,15310.75258,6.28084,0.31077,0.14572,0.85752
town7_010232.png,STOP,"[0.98925, 0.01075]",GO,"0.071168356, 0.92883164",True,Superpixel,N/A,0.36958,13799.11333,6.73229,0.43107,0.29536,0.8499
town7_010234.png,STOP,"[0.98965, 0.01035]",GO,"0.06087038, 0.9391296",True,Superpixel,N/A,0.36481,13802.3026,6.73129,0.43211,0.28358,0.85018
town7_010236.png,STOP,"[0.9894, 0.0106]",GO,"0.065589674, 0.93441033",True,Superpixel,N/A,0.35989,13843.71737,6.71828,0.42345,0.27614,0.84625
town7_010245.png,STOP,"[0.98837, 0.01163]",GO,"0.05033725, 0.9496627",True,Superpixel,N/A,0.36418,13815.5206,6.72713,0.42459,0.28254,0.84313
town7_010249.png,STOP,"[0.98672, 0.01328]",GO,"0.06146226, 0.9385377",True,Superpixel,N/A,0.36429,13794.94365,6.7336,0.42423,0.28841,0.86196
town7_010251.png,STOP,"[0.98989, 0.01011]",GO,"0.00019816154, 0.9998018",True,Superpixel,N/A,0.20896,16096.78904,6.06341,0.25923,0.11067,0.85449
town7_010258.png,STOP,"[0.98822, 0.01178]",GO,"0.060519546, 0.9394805",True,Superpixel,N/A,0.3658,13756.14865,6.74584,0.424,0.29066,0.83589
town7_010261.png,STOP,"[0.98765, 0.01235]",GO,"0.07115705, 0.9288429",True,Superpixel,N/A,0.36545,13676.53586,6.77104,0.427,0.28889,0.95235
town7_010262.png,STOP,"[0.98898, 0.01102]",GO,"0.047238298, 0.95276177",True,Superpixel,N/A,0.50747,10234.19828,8.03027,0.57952,0.39504,0.84779
town7_010275.png,STOP,"[0.98549, 0.01451]",GO,"0.059329435, 0.9406705",True,Superpixel,N/A,0.36704,13702.03956,6.76295,0.42734,0.29677,0.84711
town7_010278.png,STOP,"[0.98654, 0.01346]",GO,"0.07479053, 0.92520946",True,Superpixel,N/A,0.23909,15332.88643,6.27456,0.29978,0.15345,0.84264
town7_010281.png,STOP,"[0.98615, 0.01385]",GO,"0.00038173818, 0.9996183",True,Superpixel,N/A,0.34938,12508.93083,7.1586,0.41576,0.23542,0.84245
town7_010282.png,STOP,"[0.9849, 0.0151]",GO,"0.059207942, 0.940792",True,Superpixel,N/A,0.36624,13641.53159,6.78217,0.42667,0.29316,0.84325
town7_010289.png,STOP,"[0.98557, 0.01443]",GO,"0.050805956, 0.9491941",True,Superpixel,N/A,0.36279,13745.77328,6.74911,0.42322,0.28201,0.84107
town7_010292.png,STOP,"[0.98601, 0.01399]",GO,"0.042971276, 0.9570287",True,Superpixel,N/A,0.35791,13785.0637,6.73672,0.41787,0.27875,0.83774
town7_010294.png,STOP,"[0.98336, 0.01664]",GO,"0.047875527, 0.9521245",True,Superpixel,N/A,0.35344,13767.32273,6.74231,0.41944,0.26979,0.85921
town7_010295.png,STOP,"[0.98642, 0.01358]",GO,"0.00021212854, 0.99978787",True,Superpixel,N/A,0.19989,15982.61255,6.09433,0.25401,0.11325,0.84341
town7_010310.png,STOP,"[0.98821, 0.01179]",GO,"0.056768388, 0.94323164",True,Superpixel,N/A,0.36141,13603.11878,6.79442,0.4291,0.28596,0.95616
town7_010312.png,STOP,"[0.9874, 0.0126]",GO,"0.058250763, 0.9417493",True,Superpixel,N/A,0.37631,13549.39464,6.8116,0.43375,0.30182,0.85653
town7_010320.png,STOP,"[0.98764, 0.01236]",GO,"0.07129037, 0.9287096",True,Superpixel,N/A,0.24906,15041.89867,6.35778,0.3144,0.15049,0.85554
town7_010329.png,STOP,"[0.98584, 0.01416]",GO,"0.043180726, 0.9568193",True,Superpixel,N/A,0.38017,13574.44641,6.80358,0.43385,0.30719,0.86944
town7_010330.png,STOP,"[0.98275, 0.01725]",GO,"0.04838354, 0.9516165",True,Superpixel,N/A,0.36202,13638.41182,6.78317,0.42228,0.28985,0.83807
town7_010335.png,STOP,"[0.98481, 0.01519]",GO,"0.05812092, 0.9418791",True,Superpixel,N/A,0.24665,15055.55586,6.35384,0.31124,0.1499,0.87929
town7_010336.png,STOP,"[0.98266, 0.01734]",GO,"0.21338801, 0.786612",True,Superpixel,N/A,0.25868,13853.58896,6.71518,0.34838,0.13817,0.89283
