Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_010063.png,STOP,"[0.97448, 0.02552]",GO,"0.34847742, 0.6515226",True,"(10, 5)",12.0,0.95291,195.12393,25.2277,0.9765,0.90211,0.40067
town7_010069.png,STOP,"[0.97617, 0.02383]",GO,"0.47709244, 0.52290756",True,"(10, 5)",12.0,0.95325,195.33784,25.22294,0.97657,0.90182,0.28371
town7_010084.png,GO,"[0.04563, 0.95437]",GO,"0.018295815, 0.9817042",False,,,,,,,,0.06582
town7_010093.png,GO,"[0.12735, 0.87265]",STOP,"0.56192017, 0.4380799",True,"(4, 2)",6.0,0.86262,2202.07135,14.70249,0.89289,0.86036,0.33277
town7_010095.png,GO,"[0.13111, 0.86889]",GO,"0.05848247, 0.9415176",False,,,,,,,,0.06472
town7_010096.png,GO,"[0.06505, 0.93495]",GO,"0.033347182, 0.9666528",False,,,,,,,,0.06591
town7_010104.png,GO,"[0.04045, 0.95955]",GO,"0.031299733, 0.96870023",False,,,,,,,,0.0672
town7_010107.png,GO,"[0.05916, 0.94084]",GO,"0.0289151, 0.9710849",False,,,,,,,,0.06783
town7_010110.png,GO,"[0.15365, 0.84635]",GO,"0.124684654, 0.8753153",False,,,,,,,,0.06831
town7_010121.png,GO,"[0.25541, 0.74459]",STOP,"0.6585413, 0.34145868",True,"(10, 5)",22.0,0.95993,490.11005,21.22787,0.97756,0.85312,0.3028
town7_010128.png,GO,"[0.3044, 0.6956]",STOP,"0.65096307, 0.3490369",True,"(4, 2)",6.0,0.86009,3812.26797,12.31897,0.89151,0.88783,0.36821
town7_010129.png,GO,"[0.30685, 0.69315]",GO,"0.15353636, 0.8464637",False,,,,,,,,0.09367
town7_010137.png,GO,"[0.29601, 0.70399]",GO,"0.13777176, 0.8622282",False,,,,,,,,0.07118
town7_010140.png,GO,"[0.25459, 0.74541]",GO,"0.106741965, 0.8932581",False,,,,,,,,0.06856
town7_010142.png,GO,"[0.26474, 0.73526]",STOP,"0.5935958, 0.4064042",True,"(10, 5)",22.0,0.95111,821.79818,18.98315,0.9754,0.84557,0.35999
town7_010143.png,GO,"[0.32564, 0.67436]",STOP,"0.5885952, 0.41140476",True,"(10, 5)",22.0,0.9519,823.95479,18.97177,0.97583,0.85227,0.38618
town7_010147.png,GO,"[0.33005, 0.66995]",STOP,"0.79928243, 0.20071763",True,"(10, 5)",22.0,0.95136,838.37443,18.89642,0.97588,0.84933,0.3102
town7_010149.png,GO,"[0.33727, 0.66273]",STOP,"0.89906293, 0.100937024",True,"(10, 5)",22.0,0.95112,842.01745,18.87759,0.97586,0.84842,0.30285
town7_010150.png,GO,"[0.33024, 0.66976]",STOP,"0.56408453, 0.43591547",True,"(10, 5)",22.0,0.95116,851.48487,18.82903,0.97592,0.84762,0.30132
town7_010154.png,GO,"[0.32681, 0.67319]",STOP,"0.55996144, 0.44003853",True,"(10, 5)",22.0,0.95143,854.28232,18.81479,0.97606,0.84914,0.4505
town7_010155.png,GO,"[0.32534, 0.67466]",STOP,"0.79189956, 0.20810045",True,"(10, 5)",22.0,0.95136,853.08188,18.8209,0.97605,0.84708,0.29194
town7_010159.png,GO,"[0.33866, 0.66134]",STOP,"0.71298283, 0.28701717",True,"(10, 5)",22.0,0.95176,855.69891,18.80759,0.97612,0.8463,0.29797
town7_010161.png,GO,"[0.33509, 0.66491]",STOP,"0.67349756, 0.32650244",True,"(10, 5)",22.0,0.95176,848.3469,18.84507,0.97612,0.84601,0.29908
town7_010162.png,GO,"[0.34553, 0.65447]",STOP,"0.8793061, 0.12069396",True,"(10, 5)",22.0,0.95204,845.31914,18.8606,0.97618,0.84683,0.31381
town7_010166.png,GO,"[0.32668, 0.67332]",STOP,"0.79348564, 0.2065144",True,"(10, 5)",22.0,0.95201,832.95688,18.92458,0.97627,0.84615,0.34807
town7_010190.png,GO,"[0.19473, 0.80527]",STOP,"0.60100156, 0.3989984",True,"(10, 5)",22.0,0.95197,835.31182,18.91232,0.97636,0.83428,0.29256
town7_010194.png,GO,"[0.12687, 0.87313]",GO,"0.12384063, 0.87615937",False,,,,,,,,0.06445
town7_010200.png,GO,"[0.34961, 0.65039]",STOP,"0.7192392, 0.28076082",True,"(10, 5)",37.0,0.95647,647.13102,20.02088,0.97715,0.90321,0.37012
town7_010204.png,GO,"[0.15022, 0.84978]",GO,"0.06085272, 0.9391473",False,,,,,,,,0.06615
town7_010214.png,GO,"[0.27213, 0.72787]",STOP,"0.6512782, 0.34872183",True,"(4, 2)",6.0,0.85783,3615.76229,12.5488,0.89112,0.90195,0.35919
town7_010217.png,GO,"[0.37182, 0.62818]",STOP,"0.5477637, 0.45223632",True,"(10, 5)",37.0,0.95432,615.25716,20.24024,0.97745,0.92424,0.42467
town7_010225.png,STOP,"[0.98946, 0.01054]",GO,"0.21903543, 0.78096455",True,"(10, 5)",26.0,0.95673,428.63602,21.80992,0.97693,0.87273,0.31592
town7_010228.png,STOP,"[0.99039, 0.00961]",GO,"0.3027452, 0.6972548",True,"(10, 5)",26.0,0.95776,418.13258,21.91766,0.97714,0.87262,0.33282
town7_010232.png,STOP,"[0.98925, 0.01075]",GO,"0.24675499, 0.753245",True,"(10, 5)",26.0,0.95791,416.91599,21.93032,0.9772,0.87307,0.29351
town7_010234.png,STOP,"[0.98965, 0.01035]",GO,"0.2392011, 0.7607989",True,"(10, 5)",26.0,0.95798,415.20542,21.94817,0.97721,0.87313,0.30688
town7_010236.png,STOP,"[0.9894, 0.0106]",GO,"0.22911984, 0.77088016",True,"(10, 5)",26.0,0.95802,416.14227,21.93839,0.97722,0.8733,0.29422
town7_010245.png,STOP,"[0.98837, 0.01163]",GO,"0.20638616, 0.79361385",True,"(10, 5)",26.0,0.95793,417.57935,21.92341,0.97718,0.87337,0.29622
town7_010249.png,STOP,"[0.98672, 0.01328]",GO,"0.2598035, 0.74019647",True,"(10, 5)",26.0,0.95798,417.34109,21.92589,0.97718,0.87339,0.30992
town7_010251.png,STOP,"[0.98989, 0.01011]",GO,"0.2804815, 0.7195185",True,"(10, 5)",26.0,0.95796,417.19385,21.92742,0.97719,0.87325,0.4097
town7_010258.png,STOP,"[0.98822, 0.01178]",GO,"0.26297837, 0.7370216",True,"(10, 5)",26.0,0.95786,418.29456,21.91598,0.97716,0.87336,0.33601
town7_010261.png,STOP,"[0.98765, 0.01235]",GO,"0.25434157, 0.7456584",True,"(10, 5)",26.0,0.95791,417.81789,21.92093,0.97719,0.87391,0.32396
town7_010262.png,STOP,"[0.98898, 0.01102]",GO,"0.20094718, 0.7990528",True,"(10, 5)",26.0,0.95796,417.24534,21.92689,0.97719,0.87354,0.32698
town7_010275.png,STOP,"[0.98549, 0.01451]",GO,"0.2440988, 0.7559012",True,"(10, 5)",26.0,0.95795,416.92229,21.93025,0.97719,0.87353,0.30737
town7_010278.png,STOP,"[0.98654, 0.01346]",GO,"0.20814401, 0.791856",True,"(10, 5)",26.0,0.95787,417.56766,21.92354,0.97716,0.87364,0.31035
town7_010281.png,STOP,"[0.98615, 0.01385]",GO,"0.15081829, 0.84918165",True,"(10, 5)",26.0,0.95807,415.35977,21.94656,0.97725,0.87395,0.35891
town7_010282.png,STOP,"[0.9849, 0.0151]",GO,"0.19001165, 0.8099884",True,"(10, 5)",26.0,0.95804,415.10938,21.94918,0.97724,0.87386,0.33611
town7_010289.png,STOP,"[0.98557, 0.01443]",GO,"0.17236316, 0.8276369",True,"(10, 5)",26.0,0.95811,415.1732,21.94851,0.97725,0.87393,0.33532
town7_010292.png,STOP,"[0.98601, 0.01399]",GO,"0.23503003, 0.76497",True,"(10, 5)",26.0,0.95803,416.90396,21.93044,0.9772,0.87388,0.33745
town7_010294.png,STOP,"[0.98336, 0.01664]",GO,"0.19193959, 0.80806035",True,"(10, 5)",26.0,0.95792,417.40456,21.92523,0.97716,0.87391,0.45734
town7_010295.png,STOP,"[0.98642, 0.01358]",GO,"0.29943463, 0.7005654",True,"(10, 5)",26.0,0.95798,416.97594,21.92969,0.9772,0.87367,0.33701
town7_010310.png,STOP,"[0.98821, 0.01179]",GO,"0.20647122, 0.79352874",True,"(10, 5)",26.0,0.95797,417.27794,21.92655,0.97717,0.87439,0.33008
town7_010312.png,STOP,"[0.9874, 0.0126]",GO,"0.1847666, 0.8152334",True,"(10, 5)",26.0,0.95791,417.25487,21.92679,0.97719,0.87406,0.31691
town7_010320.png,STOP,"[0.98764, 0.01236]",GO,"0.2562676, 0.7437324",True,"(10, 5)",26.0,0.95789,416.77906,21.93174,0.97721,0.8743,0.29502
town7_010329.png,STOP,"[0.98584, 0.01416]",GO,"0.16613303, 0.83386695",True,"(10, 5)",26.0,0.95795,415.86927,21.94124,0.97721,0.87426,0.30523
town7_010330.png,STOP,"[0.98275, 0.01725]",GO,"0.16623534, 0.8337647",True,"(10, 5)",26.0,0.9578,416.97831,21.92967,0.97716,0.8743,0.31669
town7_010335.png,STOP,"[0.98481, 0.01519]",GO,"0.22408335, 0.77591664",True,"(10, 5)",26.0,0.95788,416.51404,21.93451,0.97719,0.87426,0.32982
town7_010336.png,STOP,"[0.98266, 0.01734]",GO,"0.18434232, 0.8156577",True,"(10, 5)",26.0,0.958,415.85253,21.94141,0.9772,0.87468,0.31471
town7_010337.png,STOP,"[0.98638, 0.01362]",GO,"0.19694673, 0.8030533",True,"(10, 5)",26.0,0.95796,417.52164,21.92401,0.97719,0.87469,0.31008
town7_010340.png,STOP,"[0.98642, 0.01358]",GO,"0.25883427, 0.74116576",True,"(10, 5)",26.0,0.95788,416.83013,21.93121,0.97719,0.87443,0.421
town7_010354.png,STOP,"[0.98401, 0.01599]",GO,"0.2641185, 0.73588157",True,"(10, 5)",26.0,0.95792,417.75708,21.92157,0.97718,0.87451,0.29813
town7_010361.png,STOP,"[0.98308, 0.01692]",GO,"0.23618834, 0.76381165",True,"(10, 5)",26.0,0.95779,418.71917,21.91158,0.97717,0.8743,0.32464
town7_010370.png,STOP,"[0.98382, 0.01618]",GO,"0.2571017, 0.7428982",True,"(10, 5)",26.0,0.95781,417.57867,21.92342,0.97718,0.87425,0.29746
town7_010375.png,STOP,"[0.98097, 0.01903]",GO,"0.22138345, 0.7786166",True,"(10, 5)",26.0,0.9578,417.72964,21.92185,0.97718,0.87428,0.33386
town7_010378.png,STOP,"[0.98235, 0.01765]",GO,"0.18692306, 0.8130769",True,"(10, 5)",26.0,0.95773,418.95305,21.90915,0.97716,0.87429,0.29834
town7_010381.png,STOP,"[0.98282, 0.01718]",GO,"0.16877635, 0.83122367",True,"(10, 5)",26.0,0.9579,416.72654,21.93229,0.97721,0.87444,0.3429
town7_010384.png,STOP,"[0.98506, 0.01494]",GO,"0.17551254, 0.82448745",True,"(10, 5)",26.0,0.95788,417.53641,21.92386,0.97718,0.87436,0.32539
town7_010395.png,STOP,"[0.97982, 0.02018]",GO,"0.18602659, 0.8139734",True,"(10, 5)",26.0,0.95791,417.57807,21.92343,0.97719,0.87452,0.29981
town7_010397.png,STOP,"[0.98375, 0.01625]",GO,"0.18165852, 0.81834143",True,"(10, 5)",26.0,0.95789,418.21599,21.9168,0.97719,0.87473,0.41328
town7_010398.png,STOP,"[0.98429, 0.01571]",GO,"0.19801717, 0.8019828",True,"(10, 5)",26.0,0.95788,418.1313,21.91768,0.97719,0.87501,0.29565
town7_010400.png,STOP,"[0.98647, 0.01353]",GO,"0.15200529, 0.84799474",True,"(10, 5)",26.0,0.95789,418.245,21.9165,0.9772,0.87481,0.30435
town7_010406.png,STOP,"[0.98463, 0.01537]",GO,"0.16064611, 0.8393539",True,"(10, 5)",26.0,0.95775,419.06935,21.90794,0.97715,0.87444,0.29752
town7_010415.png,STOP,"[0.98474, 0.01526]",GO,"0.19996637, 0.8000336",True,"(10, 5)",26.0,0.95776,418.41138,21.91477,0.97715,0.87471,0.29631
town7_010417.png,STOP,"[0.98143, 0.01857]",GO,"0.4964725, 0.5035275",True,"(10, 5)",6.0,0.95451,335.17956,22.87803,0.97758,0.94383,0.31173
town7_010418.png,STOP,"[0.962, 0.038]",GO,"0.4340238, 0.5659762",True,"(10, 5)",6.0,0.95473,329.35182,22.9542,0.97759,0.94239,0.31966
town7_010423.png,STOP,"[0.62917, 0.37083]",GO,"0.30150354, 0.69849646",True,"(10, 5)",0.0,0.9783,364.93154,22.50869,0.98882,0.9855,0.2897
town7_010427.png,GO,"[0.1644, 0.8356]",GO,"0.09450734, 0.90549266",False,,,,,,,,0.07025
town7_010428.png,GO,"[0.15247, 0.84753]",GO,"0.089449435, 0.91055053",False,,,,,,,,0.07353
town7_010435.png,GO,"[0.31026, 0.68974]",STOP,"0.7956231, 0.20437686",True,"(10, 5)",22.0,0.95661,416.86326,21.93087,0.97816,0.85629,0.32775
town7_010438.png,GO,"[0.31789, 0.68211]",STOP,"0.6760494, 0.32395053",True,"(10, 5)",30.0,0.95808,577.7125,20.51369,0.97842,0.91793,0.44778
town7_010442.png,GO,"[0.30011, 0.69989]",STOP,"0.6097075, 0.39029253",True,"(10, 5)",22.0,0.95864,380.89586,22.32274,0.97856,0.85854,0.2901
town7_010450.png,GO,"[0.28484, 0.71516]",STOP,"0.53633904, 0.46366093",True,"(10, 5)",30.0,0.9579,595.54409,20.38166,0.9775,0.91396,0.30702
town7_010454.png,GO,"[0.29786, 0.70214]",STOP,"0.70747876, 0.29252127",True,"(10, 5)",22.0,0.95999,351.9363,22.66616,0.97919,0.85589,0.29165
town7_010459.png,GO,"[0.28303, 0.71697]",STOP,"0.6021341, 0.3978659",True,"(10, 5)",22.0,0.96141,331.82469,22.92172,0.97954,0.85656,0.30717
town7_010462.png,GO,"[0.29635, 0.70365]",STOP,"0.6779762, 0.32202384",True,"(10, 5)",22.0,0.96216,314.1481,23.15946,0.97962,0.86081,0.29228
town7_010469.png,GO,"[0.26573, 0.73427]",STOP,"0.57732, 0.42268",True,"(10, 5)",22.0,0.96314,308.50503,23.23818,0.97961,0.85701,0.29175
town7_010470.png,GO,"[0.27021, 0.72979]",STOP,"0.6011345, 0.3988655",True,"(10, 5)",22.0,0.96225,306.88917,23.26099,0.97933,0.85485,0.29292
town7_010476.png,GO,"[0.37711, 0.62289]",STOP,"0.73704046, 0.26295957",True,"(10, 5)",22.0,0.96726,251.43094,24.12662,0.98076,0.86232,0.40486
town7_010478.png,GO,"[0.38099, 0.61901]",STOP,"0.73389417, 0.26610583",True,"(10, 5)",22.0,0.96723,240.15669,24.32586,0.98088,0.86793,0.29515
town7_010488.png,STOP,"[0.75642, 0.24358]",GO,"0.3758811, 0.6241189",True,"(10, 5)",7.0,0.9559,154.95758,26.22868,0.97781,0.95103,0.27754
town7_010501.png,GO,"[0.34698, 0.65302]",STOP,"0.5420861, 0.45791394",True,"(10, 5)",17.0,0.95256,282.97542,23.61332,0.97664,0.87382,0.28894
town7_010505.png,GO,"[0.25965, 0.74035]",STOP,"0.6604731, 0.33952695",True,"(10, 5)",30.0,0.96232,604.21135,20.31891,0.97956,0.92756,0.30039
town7_010507.png,GO,"[0.26416, 0.73584]",STOP,"0.6314982, 0.36850172",True,"(10, 5)",22.0,0.96945,214.52128,24.8161,0.98111,0.87271,0.29601
town7_010509.png,GO,"[0.23476, 0.76524]",STOP,"0.6343409, 0.36565912",True,"(10, 5)",30.0,0.96246,592.08112,20.40699,0.97918,0.91974,0.30282
town7_010514.png,GO,"[0.24722, 0.75278]",STOP,"0.5134554, 0.48654464",True,"(10, 5)",37.0,0.95336,698.12164,19.69149,0.97735,0.91585,0.40474
town7_010519.png,GO,"[0.12247, 0.87753]",GO,"0.056129694, 0.94387037",False,,,,,,,,0.08459
town7_010521.png,GO,"[0.24158, 0.75842]",STOP,"0.57889235, 0.42110765",True,"(10, 5)",30.0,0.95993,508.94089,21.06413,0.97655,0.9129,0.3733
town7_010522.png,GO,"[0.25902, 0.74098]",STOP,"0.8158371, 0.18416288",True,"(10, 5)",22.0,0.96796,209.40109,24.92101,0.98032,0.87858,0.29869
town7_010540.png,GO,"[0.26733, 0.73267]",STOP,"0.6725309, 0.32746914",True,"(10, 5)",37.0,0.95314,637.91867,20.08315,0.97724,0.91016,0.4437
town7_010541.png,GO,"[0.30695, 0.69305]",STOP,"0.5324203, 0.46757972",True,"(10, 5)",34.0,0.96272,180.70891,25.56101,0.97685,0.90453,0.30837
town7_010545.png,GO,"[0.268, 0.732]",STOP,"0.5030064, 0.49699354",True,"(10, 5)",30.0,0.95904,503.50461,21.11077,0.97575,0.91018,0.33091
town7_010547.png,GO,"[0.17734, 0.82266]",STOP,"0.6440451, 0.35595483",True,"(10, 5)",37.0,0.95228,730.29693,19.49581,0.97692,0.92376,0.30938
town7_010550.png,GO,"[0.25152, 0.74848]",STOP,"0.5390189, 0.46098107",True,"(10, 5)",30.0,0.95943,492.50227,21.20672,0.97548,0.91136,0.29616
town7_010554.png,STOP,"[0.92593, 0.07407]",GO,"0.4090787, 0.59092134",True,"(10, 5)",7.0,0.95636,147.33466,26.44775,0.97786,0.94712,0.27427
town7_010556.png,STOP,"[0.97276, 0.02724]",GO,"0.3732621, 0.62673783",True,"(10, 5)",12.0,0.95318,196.85461,25.18935,0.97659,0.90102,0.3069
town7_010566.png,STOP,"[0.97504, 0.02496]",GO,"0.035407767, 0.9645922",True,"(10, 5)",26.0,0.96153,423.01062,21.86729,0.9779,0.87368,0.29981
town7_010574.png,STOP,"[0.97676, 0.02324]",GO,"0.49530244, 0.50469756",True,"(10, 5)",12.0,0.9531,208.02745,24.9496,0.97664,0.90415,0.31199
town7_010576.png,STOP,"[0.97465, 0.02535]",GO,"0.32426205, 0.6757379",True,"(10, 5)",12.0,0.95297,207.92042,24.95183,0.97653,0.9041,0.28181
town7_010580.png,STOP,"[0.97862, 0.02138]",GO,"0.39956316, 0.6004368",True,"(10, 5)",12.0,0.95252,212.84451,24.85018,0.97645,0.9016,0.39955
town7_010581.png,STOP,"[0.97215, 0.02785]",GO,"0.44568208, 0.5543179",True,"(10, 5)",12.0,0.95281,211.66688,24.87427,0.97647,0.90302,0.28502
town7_010585.png,STOP,"[0.97361, 0.02639]",GO,"0.4331318, 0.5668682",True,"(10, 5)",12.0,0.9525,214.34266,24.81972,0.9764,0.90258,0.31
town7_010597.png,STOP,"[0.96608, 0.03392]",GO,"0.032187447, 0.96781254",True,"(10, 5)",26.0,0.96165,422.38146,21.87376,0.9779,0.87405,0.29485
town7_010613.png,STOP,"[0.97728, 0.02272]",GO,"0.28199685, 0.71800315",True,"(10, 5)",12.0,0.95172,210.45956,24.89912,0.97616,0.90095,0.28134
town7_010617.png,STOP,"[0.9653, 0.0347]",GO,"0.2697724, 0.7302276",True,"(10, 5)",12.0,0.95181,207.72177,24.95598,0.97618,0.90132,0.28089
town7_010618.png,STOP,"[0.97101, 0.02899]",GO,"0.36155593, 0.638444",True,"(10, 5)",12.0,0.95127,209.69927,24.91483,0.97605,0.89966,0.33718
town7_010620.png,STOP,"[0.96368, 0.03632]",GO,"0.30871347, 0.6912865",True,"(10, 5)",12.0,0.95189,206.95573,24.97203,0.97621,0.90103,0.32138
town7_010621.png,STOP,"[0.96189, 0.03811]",GO,"0.4203837, 0.5796163",True,"(10, 5)",12.0,0.95184,205.75201,24.99736,0.97622,0.9018,0.28334
town7_010623.png,STOP,"[0.97589, 0.02411]",GO,"0.37453327, 0.62546676",True,"(10, 5)",12.0,0.95181,207.12078,24.96857,0.9762,0.90116,0.39946
town7_010629.png,STOP,"[0.97268, 0.02732]",GO,"0.3073418, 0.6926582",True,"(10, 5)",12.0,0.9528,201.75411,25.08258,0.97648,0.90243,0.28017
town7_010630.png,STOP,"[0.97518, 0.02482]",GO,"0.30157834, 0.6984216",True,"(10, 5)",12.0,0.95286,200.38255,25.1122,0.97649,0.90287,0.28623
town7_010636.png,STOP,"[0.95909, 0.04091]",GO,"0.36900774, 0.63099223",True,"(10, 5)",6.0,0.96105,145.04693,26.51572,0.97855,0.93493,0.27663
town7_010658.png,STOP,"[0.95779, 0.04221]",GO,"0.31520885, 0.68479115",True,"(10, 5)",12.0,0.95247,200.80237,25.10312,0.97637,0.90221,0.28509
town7_010672.png,STOP,"[0.9317, 0.0683]",GO,"0.30093917, 0.69906086",True,"(10, 5)",12.0,0.95286,198.29591,25.15767,0.97649,0.90247,0.28068
town7_010674.png,STOP,"[0.95457, 0.04543]",GO,"0.42038807, 0.5796119",True,"(10, 5)",7.0,0.95774,142.96987,26.57836,0.97795,0.94618,0.28952
town7_010678.png,STOP,"[0.96958, 0.03042]",GO,"0.40328977, 0.59671026",True,"(10, 5)",7.0,0.95768,142.5349,26.59159,0.97797,0.94619,0.27785
town7_010691.png,STOP,"[0.95882, 0.04118]",GO,"0.29551762, 0.7044823",True,"(10, 5)",12.0,0.95243,199.50086,25.13136,0.97631,0.90204,0.28041
town7_010699.png,GO,"[0.17273, 0.82727]",STOP,"0.6434302, 0.35656983",True,"(10, 5)",37.0,0.95327,730.57404,19.49416,0.97732,0.92962,0.4477
town7_010701.png,GO,"[0.10524, 0.89476]",GO,"0.023752987, 0.97624695",False,,,,,,,,0.06606
town7_010706.png,GO,"[0.05501, 0.94499]",GO,"0.016169894, 0.98383015",False,,,,,,,,0.06794
town7_010708.png,GO,"[0.08884, 0.91116]",GO,"0.04075682, 0.9592431",False,,,,,,,,0.06998
town7_010711.png,GO,"[0.07592, 0.92408]",GO,"0.055701517, 0.9442985",False,,,,,,,,0.07096
town7_010728.png,GO,"[0.02595, 0.97405]",GO,"0.018016336, 0.98198366",False,,,,,,,,0.06757
town7_010736.png,GO,"[0.15897, 0.84103]",GO,"0.11268005, 0.8873199",False,,,,,,,,0.068
town7_010741.png,GO,"[0.19705, 0.80295]",GO,"0.16982746, 0.83017254",False,,,,,,,,0.06738
town7_010743.png,GO,"[0.20343, 0.79657]",STOP,"0.67404866, 0.3259513",True,"(10, 5)",37.0,0.95375,597.39625,20.36818,0.97663,0.90099,0.3191
town7_010748.png,GO,"[0.32043, 0.67957]",GO,"0.23572083, 0.76427925",False,,,,,,,,0.06717
town7_010749.png,GO,"[0.30262, 0.69738]",STOP,"0.64247084, 0.3575292",True,"(4, 2)",6.0,0.85988,3923.35422,12.19423,0.89165,0.89581,0.33437
town7_010753.png,GO,"[0.10807, 0.89193]",GO,"0.055826522, 0.94417346",False,,,,,,,,0.06826
town7_010758.png,GO,"[0.2798, 0.7202]",GO,"0.13593481, 0.8640652",False,,,,,,,,0.06881
town7_010759.png,GO,"[0.29998, 0.70002]",GO,"0.13280189, 0.86719817",False,,,,,,,,0.06551
town7_010773.png,GO,"[0.32912, 0.67088]",STOP,"0.7626402, 0.23735985",True,"(10, 5)",22.0,0.95151,849.15714,18.84092,0.97602,0.8472,0.33333
town7_010787.png,GO,"[0.32979, 0.67021]",STOP,"0.70799905, 0.29200092",True,"(10, 5)",22.0,0.95167,841.9588,18.8779,0.97618,0.84485,0.32934
town7_010796.png,GO,"[0.33065, 0.66935]",STOP,"0.767652, 0.23234802",True,"(10, 5)",22.0,0.95253,835.8319,18.90961,0.9765,0.84537,0.29772
town7_010800.png,GO,"[0.34571, 0.65429]",STOP,"0.810921, 0.18907899",True,"(10, 5)",22.0,0.9518,842.22273,18.87653,0.97624,0.8482,0.30324
town7_010802.png,GO,"[0.3124, 0.6876]",STOP,"0.58083594, 0.41916406",True,"(10, 5)",22.0,0.95182,849.06065,18.84142,0.9762,0.8448,0.29717
town7_010809.png,GO,"[0.27394, 0.72606]",STOP,"0.53516775, 0.46483228",True,"(10, 5)",22.0,0.95133,845.41547,18.8601,0.97619,0.84974,0.42308
town7_010812.png,GO,"[0.18541, 0.81459]",STOP,"0.7855424, 0.21445763",True,"(10, 5)",38.0,0.95339,671.40164,19.86098,0.97759,0.92101,0.318
town7_010814.png,GO,"[0.15554, 0.84446]",GO,"0.15980627, 0.84019375",False,,,,,,,,0.06586
town7_010840.png,STOP,"[0.91121, 0.08879]",GO,"0.35489818, 0.6451018",True,"(10, 5)",5.0,0.96123,508.14195,21.07095,0.97987,0.96121,0.27879
town7_010842.png,STOP,"[0.95863, 0.04137]",GO,"0.3802162, 0.6197838",True,"(10, 5)",6.0,0.95549,364.68271,22.51165,0.97799,0.94516,0.28446
town7_010846.png,STOP,"[0.9715, 0.0285]",GO,"0.4563472, 0.54365283",True,"(10, 5)",6.0,0.95558,372.8693,22.41524,0.97797,0.94486,0.2797
town7_010854.png,STOP,"[0.96841, 0.03159]",GO,"0.37863016, 0.62136984",True,"(10, 5)",12.0,0.95717,277.07107,23.70489,0.97786,0.90271,0.28424
town7_010866.png,STOP,"[0.96854, 0.03146]",GO,"0.43624458, 0.56375545",True,"(10, 5)",12.0,0.95687,280.20974,23.65597,0.97773,0.90145,0.40421
town7_010872.png,STOP,"[0.96306, 0.03694]",GO,"0.3927964, 0.6072036",True,"(10, 5)",6.0,0.95629,360.49141,22.56185,0.97822,0.9451,0.32414
town7_010873.png,STOP,"[0.96781, 0.03219]",GO,"0.4794578, 0.52054226",True,"(10, 5)",6.0,0.95637,359.81849,22.56997,0.97824,0.94499,0.28887
town7_010880.png,STOP,"[0.96704, 0.03296]",GO,"0.35803244, 0.64196754",True,"(10, 5)",12.0,0.95638,285.64953,23.57247,0.97756,0.90118,0.28365
town7_010885.png,STOP,"[0.96798, 0.03202]",GO,"0.44238043, 0.5576196",True,"(10, 5)",6.0,0.95664,350.26307,22.68686,0.97829,0.94474,0.41675
town7_010889.png,STOP,"[0.96423, 0.03577]",GO,"0.4674865, 0.5325135",True,"(10, 5)",6.0,0.95649,349.82948,22.69224,0.97823,0.94406,0.30395
town7_010891.png,STOP,"[0.97156, 0.02844]",GO,"0.3918984, 0.6081016",True,"(10, 5)",12.0,0.95643,286.79979,23.55502,0.97758,0.90194,0.31761
town7_010895.png,STOP,"[0.96648, 0.03352]",GO,"0.35659352, 0.6434065",True,"(10, 5)",12.0,0.9564,287.96732,23.53737,0.97758,0.90166,0.28201
town7_010903.png,STOP,"[0.96613, 0.03387]",GO,"0.46809006, 0.53190994",True,"(10, 5)",6.0,0.95616,344.25607,22.76199,0.97805,0.94328,0.27916
town7_010910.png,STOP,"[0.97303, 0.02697]",GO,"0.480961, 0.51903903",True,"(10, 5)",6.0,0.95585,341.04909,22.80263,0.97794,0.94314,0.27552
town7_010916.png,STOP,"[0.97041, 0.02959]",GO,"0.36465588, 0.6353441",True,"(10, 5)",12.0,0.95654,283.18711,23.61007,0.97774,0.90353,0.28625
town7_010918.png,STOP,"[0.96546, 0.03454]",GO,"0.38579074, 0.61420923",True,"(10, 5)",6.0,0.95543,339.79906,22.81858,0.97786,0.94357,0.27553
town7_010921.png,STOP,"[0.97333, 0.02667]",GO,"0.48149005, 0.5185099",True,"(10, 5)",6.0,0.95536,339.42201,22.8234,0.97784,0.94359,0.29544
town7_010930.png,STOP,"[0.96294, 0.03706]",GO,"0.49873102, 0.501269",True,"(10, 5)",10.0,0.96053,568.56557,20.583,0.97957,0.93542,0.28599
town7_010941.png,STOP,"[0.96705, 0.03295]",GO,"0.3927877, 0.6072123",True,"(10, 5)",12.0,0.9568,268.06414,23.84842,0.97781,0.90187,0.40603
town7_010945.png,STOP,"[0.96452, 0.03548]",GO,"0.3891723, 0.6108277",True,"(10, 5)",6.0,0.95488,340.42755,22.81056,0.97774,0.94298,0.27199
town7_010947.png,STOP,"[0.96916, 0.03084]",GO,"0.47172514, 0.52827483",True,"(10, 5)",6.0,0.9549,340.26281,22.81266,0.97773,0.943,0.28875
town7_010949.png,STOP,"[0.9483, 0.0517]",GO,"0.42609313, 0.5739069",True,"(10, 5)",6.0,0.95487,340.48656,22.8098,0.97772,0.94292,0.27608
