Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_008704.png,LEFT,"[3e-05, 0.03748, 0.00032, 0.96217]",GO,"0.0011765711, 0.93925464, 0.00126853, 0.058300193",True,"(10, 5)",16.0,0.56459,420.32458,21.89496,0.96417,0.11678,3.31912
town7_008705.png,GO,"[0.00211, 0.9663, 0.02382, 0.00777]",STOP,"0.86519116, 0.12063737, 0.014071497, 9.9982935e-05",True,"(10, 5)",22.0,0.5842,478.02719,21.33628,0.96562,0.13584,4.48473
town7_008707.png,GO,"[0.00516, 0.69234, 0.0017, 0.30081]",LEFT,"0.0011515404, 0.39101797, 0.006567002, 0.60126346",True,"(10, 5)",7.0,0.66859,247.23109,24.19977,0.97566,0.23706,1.49012
town7_008709.png,GO,"[7e-05, 0.97552, 7e-05, 0.02433]",LEFT,"4.030635e-06, 0.2836547, 0.0029717786, 0.7133695",True,"(10, 5)",26.0,0.67153,338.94253,22.82954,0.97353,0.21629,5.28346
town7_008713.png,GO,"[0.00033, 0.98753, 0.0007, 0.01143]",LEFT,"4.7364614e-05, 0.04206224, 0.00080040994, 0.95709",True,"(10, 5)",27.0,0.66407,454.97547,21.55092,0.97557,0.22926,5.41393
town7_008714.png,GO,"[0.00034, 0.96671, 0.0012, 0.03175]",LEFT,"1.07414435e-05, 0.021010399, 0.00013664941, 0.9788422",True,"(10, 5)",27.0,0.6722,433.73044,21.7586,0.97638,0.23437,5.40512
town7_008716.png,GO,"[0.00053, 0.95907, 0.00075, 0.03965]",LEFT,"1.7517728e-05, 0.025297236, 0.00033716828, 0.97434807",True,"(10, 5)",27.0,0.67521,421.86174,21.8791,0.97669,0.23844,5.36656
town7_008717.png,GO,"[0.00115, 0.91232, 0.00235, 0.08419]",LEFT,"0.00020179847, 0.36950442, 0.0019954075, 0.6282983",True,"(10, 5)",18.0,0.68043,306.0831,23.27241,0.97543,0.25988,3.84791
town7_008718.png,GO,"[0.00111, 0.98999, 0.00067, 0.00823]",LEFT,"1.40508755e-05, 0.0152303465, 0.00010977499, 0.9846458",True,"(10, 5)",27.0,0.63551,506.10604,21.08839,0.97225,0.21636,5.35466
town7_008720.png,GO,"[0.00207, 0.93945, 0.00589, 0.05258]",LEFT,"0.00012536997, 0.21713275, 0.0022986513, 0.7804432",True,"(10, 5)",18.0,0.6693,319.10081,23.09152,0.97389,0.25198,3.71368
town7_008723.png,GO,"[0.00093, 0.96867, 0.00312, 0.02728]",LEFT,"1.9257019e-05, 0.018474167, 0.00023969622, 0.98126686",True,"(10, 5)",27.0,0.64117,481.1024,21.30843,0.97412,0.19286,5.361
town7_008729.png,GO,"[0.00122, 0.98099, 0.00037, 0.01742]",LEFT,"1.9689107e-05, 0.020492392, 0.00011150831, 0.9793763",True,"(10, 5)",27.0,0.62307,503.12227,21.11407,0.97254,0.18984,5.38056
town7_008737.png,GO,"[0.00338, 0.97159, 4e-05, 0.02498]",LEFT,"2.2132167e-06, 0.0066968654, 2.526498e-06, 0.9932985",True,"(10, 5)",27.0,0.59413,551.79667,20.71301,0.96843,0.16633,5.44058
town7_008738.png,GO,"[0.00357, 0.82579, 6e-05, 0.17057]",LEFT,"0.0076989583, 0.41142735, 0.0015220366, 0.5793516",True,"(10, 5)",20.0,0.64733,362.6819,22.53554,0.97454,0.22218,4.05994
town7_008739.png,GO,"[0.01355, 0.92489, 0.00017, 0.0614]",LEFT,"0.00046332987, 0.17396681, 0.00019544912, 0.8253744",True,"(10, 5)",25.0,0.66718,431.61932,21.77979,0.972,0.23512,5.1459
town7_008741.png,GO,"[0.01032, 0.92981, 2e-05, 0.05985]",LEFT,"0.0021210231, 0.4190836, 5.285589e-06, 0.57879007",True,"(10, 5)",18.0,0.6225,489.22977,21.23567,0.95993,0.20672,3.71935
town7_008753.png,GO,"[0.0045, 0.96631, 0.00103, 0.02817]",LEFT,"0.0009993432, 0.4915624, 0.0011780598, 0.5062602",True,"(10, 5)",18.0,0.66776,308.69885,23.23545,0.97348,0.23302,3.59727
town7_008755.png,GO,"[0.01822, 0.79003, 0.01539, 0.17636]",LEFT,"0.002876885, 0.23133425, 0.008460173, 0.7573286",True,"(10, 5)",6.0,0.70565,227.24154,24.56593,0.98087,0.2452,1.45134
town7_008761.png,GO,"[0.00154, 0.98994, 0.00014, 0.00838]",LEFT,"6.970672e-05, 0.051435053, 0.00019162011, 0.9483036",True,"(10, 5)",27.0,0.60903,500.41372,21.13751,0.96616,0.19579,5.39058
town7_008762.png,GO,"[0.00333, 0.98548, 0.0005, 0.01069]",LEFT,"0.00020087473, 0.08954808, 0.00090809446, 0.90934294",True,"(10, 5)",27.0,0.61045,531.28682,20.87751,0.9645,0.19079,5.39776
town7_008774.png,GO,"[0.00102, 0.95237, 0.0006, 0.046]",LEFT,"6.1827515e-05, 0.03897228, 0.00020113778, 0.96076477",True,"(10, 5)",27.0,0.64305,430.7225,21.78883,0.96643,0.2164,5.35358
town7_008776.png,GO,"[0.00606, 0.96744, 0.00067, 0.02583]",LEFT,"6.6438e-05, 0.04607389, 0.00018307053, 0.9536766",True,"(10, 5)",27.0,0.64333,431.87854,21.77719,0.96966,0.20949,5.41444
town7_008779.png,GO,"[0.00164, 0.98795, 0.00016, 0.01025]",LEFT,"3.8458573e-05, 0.050618567, 8.021619e-05, 0.94926274",True,"(10, 5)",27.0,0.59957,509.85701,21.05632,0.96039,0.18227,5.54667
town7_008795.png,GO,"[5e-05, 0.99589, 0.00012, 0.00394]",LEFT,"8.8137145e-05, 0.033925224, 0.00034143857, 0.9656452",True,"(10, 5)",27.0,0.55286,542.03844,20.7905,0.95264,0.15244,5.39814
town7_008804.png,GO,"[0.00607, 0.98683, 0.00043, 0.00667]",LEFT,"5.705959e-05, 0.08160936, 0.00022029053, 0.91811323",True,"(10, 5)",27.0,0.54218,545.76326,20.76076,0.90755,0.15153,5.35279
town7_008822.png,GO,"[0.0, 0.9089, 0.00208, 0.08902]",LEFT,"1.1455832e-05, 0.3816669, 0.01233298, 0.6059887",True,"(10, 5)",27.0,0.58797,341.57513,22.79594,0.88558,0.1757,5.35504
town7_008831.png,GO,"[5e-05, 0.52821, 0.03154, 0.4402]",LEFT,"2.3558146e-05, 0.4055596, 0.034809187, 0.5596077",True,"(10, 5)",0.0,0.62036,210.11531,24.90623,0.94932,0.19635,0.26337
town7_008836.png,GO,"[0.00075, 0.55631, 0.00133, 0.44161]",LEFT,"0.0006650371, 0.36403587, 0.002246438, 0.63305265",True,"(10, 5)",1.0,0.65621,179.70461,25.58521,0.92795,0.24062,0.4519
town7_008841.png,LEFT,"[0.0, 0.11296, 4e-05, 0.887]",GO,"7.047563e-06, 0.53629386, 0.00056402903, 0.46313503",True,"(10, 5)",28.0,0.55462,413.11734,21.97007,0.95054,0.15753,5.55604
town7_008842.png,LEFT,"[0.0, 0.0077, 0.0, 0.9923]",RIGHT,"4.0174464e-06, 0.0011456412, 0.98033625, 0.018514173",True,"(4, 2)",4.0,0.35856,1727.02961,15.75781,0.80983,0.06881,10.57761
town7_008843.png,LEFT,"[0.0, 0.04889, 1e-05, 0.9511]",RIGHT,"2.5256193e-07, 0.0019735931, 0.9976349, 0.00039130304",True,"(4, 2)",4.0,0.37593,1662.70099,15.92266,0.81421,0.07632,10.33137
town7_008853.png,LEFT,"[0.00985, 0.11368, 0.00235, 0.87412]",RIGHT,"8.078915e-06, 0.0061658327, 0.9892329, 0.0045931726",True,"(4, 2)",4.0,0.327,2245.87099,14.61696,0.80603,0.04289,10.54147
town7_008854.png,LEFT,"[0.04041, 0.12818, 0.0058, 0.82562]",GO,"2.9765393e-05, 0.5058607, 0.25682795, 0.23728156",True,"(10, 5)",31.0,0.50979,500.64786,21.13548,0.94428,0.10021,6.16877
town7_008857.png,STOP,"[0.79339, 0.07769, 0.001, 0.12792]",GO,"0.13910618, 0.7141783, 0.005443975, 0.14127147",True,"(10, 5)",5.0,0.55361,516.95534,20.99627,0.94919,0.19489,1.27785
town7_008869.png,STOP,"[0.58963, 0.03786, 0.00057, 0.37195]",LEFT,"0.32246912, 0.18751381, 0.004789351, 0.48522764",True,"(10, 5)",5.0,0.60654,511.26898,21.04431,0.95312,0.22332,1.28547
town7_008884.png,STOP,"[0.61462, 0.04199, 0.00068, 0.34271]",LEFT,"0.102423355, 0.15424095, 0.0061347755, 0.73720086",True,"(10, 5)",5.0,0.60451,498.0288,21.15826,0.95112,0.22231,1.14374
town7_008892.png,STOP,"[0.58195, 0.03049, 0.00034, 0.38721]",LEFT,"0.46805564, 0.0402064, 0.0010623774, 0.49067557",True,"(10, 5)",2.0,0.68234,199.08281,25.14047,0.96714,0.28726,0.73478
town7_008895.png,STOP,"[0.59553, 0.03227, 0.00038, 0.37181]",LEFT,"0.29799476, 0.06541963, 0.004134149, 0.63245153",True,"(10, 5)",6.0,0.60519,399.60786,22.11446,0.95314,0.21312,1.32608
town7_008900.png,STOP,"[0.83269, 0.05295, 0.00051, 0.11385]",LEFT,"0.1842329, 0.08353845, 0.011003469, 0.72122514",True,"(10, 5)",6.0,0.68667,338.43227,22.83609,0.95757,0.24059,1.43196
town7_008909.png,RIGHT,"[0.00053, 0.07454, 0.91233, 0.01261]",LEFT,"0.014739394, 0.06660948, 0.030925633, 0.8877255",True,"(10, 5)",18.0,0.58114,451.70586,21.58225,0.96556,0.17167,3.72571
town7_008915.png,RIGHT,"[1e-05, 0.02041, 0.97856, 0.00103]",LEFT,"0.00022582246, 0.043546863, 0.052275103, 0.9039521",True,"(10, 5)",32.0,0.47418,625.17453,20.17079,0.92863,0.09877,6.25818
town7_008920.png,LEFT,"[6e-05, 0.04444, 0.00196, 0.95354]",RIGHT,"2.5034253e-06, 0.20197766, 0.6675626, 0.13045724",True,"(10, 5)",31.0,0.514,432.26867,21.77327,0.93781,0.11096,6.26141
town7_008922.png,LEFT,"[0.00013, 0.02625, 0.00029, 0.97333]",RIGHT,"3.4958092e-07, 0.00046774617, 0.9986292, 0.000902709",True,"(4, 2)",4.0,0.33081,2226.81148,14.65397,0.74666,0.05363,10.35422
town7_008928.png,LEFT,"[8e-05, 0.06241, 0.00077, 0.93673]",GO,"0.000112616595, 0.74113595, 0.002953545, 0.25579783",True,"(10, 5)",8.0,0.56986,371.22284,22.43446,0.96802,0.17612,1.79147
town7_008932.png,LEFT,"[3e-05, 0.0251, 6e-05, 0.97481]",GO,"1.3588041e-05, 0.68447745, 8.5110856e-05, 0.31542382",True,"(10, 5)",30.0,0.57035,443.60862,21.6608,0.93884,0.15435,6.00706
town7_008933.png,LEFT,"[3e-05, 0.11429, 6e-05, 0.88563]",GO,"7.193018e-06, 0.72536016, 0.0012443169, 0.27338842",True,"(10, 5)",26.0,0.59959,367.46924,22.47859,0.93393,0.16907,5.17404
town7_008940.png,LEFT,"[0.00142, 0.03242, 0.0001, 0.96606]",RIGHT,"2.6308593e-05, 0.039274678, 0.7742467, 0.1864523",True,"(4, 2)",0.0,0.4474,2118.59062,14.87033,0.84495,0.10784,9.88856
town7_008943.png,LEFT,"[0.00067, 0.03971, 0.00057, 0.95905]",GO,"0.00050193875, 0.75118124, 0.001310897, 0.24700588",True,"(10, 5)",16.0,0.4771,580.67612,20.49146,0.93107,0.10617,3.35539
town7_008946.png,LEFT,"[0.00089, 0.04037, 0.00086, 0.95788]",RIGHT,"4.7594258e-05, 0.083351046, 0.90219206, 0.014409208",True,"(10, 5)",31.0,0.48356,571.93018,20.55737,0.95725,0.11734,6.08305
town7_008950.png,LEFT,"[0.0003, 0.02467, 0.00032, 0.97471]",RIGHT,"1.3289397e-06, 0.0437576, 0.9121589, 0.044082217",True,"(4, 2)",0.0,0.39452,4237.28492,11.85993,0.80935,0.06631,9.6863
town7_008952.png,LEFT,"[0.02997, 0.01318, 5e-05, 0.9568]",RIGHT,"9.727958e-06, 0.023532731, 0.8740055, 0.102452025",True,"(4, 2)",0.0,0.4373,3864.45534,12.25992,0.75352,0.0854,9.66863
town7_008960.png,STOP,"[0.99027, 0.00969, 1e-05, 3e-05]",RIGHT,"0.00029256163, 0.029355673, 0.96452314, 0.0058286767",True,"(10, 5)",26.0,0.67177,413.51328,21.96591,0.92124,0.22406,5.22935
town7_008961.png,STOP,"[0.98704, 0.01291, 2e-05, 3e-05]",RIGHT,"0.0003242271, 0.027571745, 0.9679712, 0.0041327425",True,"(10, 5)",26.0,0.67852,383.31578,22.29524,0.92329,0.22969,5.17168
town7_008964.png,STOP,"[0.99057, 0.00938, 3e-05, 2e-05]",RIGHT,"0.00012695167, 0.021536859, 0.9764395, 0.0018967441",True,"(10, 5)",26.0,0.67164,410.27211,22.00008,0.92119,0.22299,5.25404
town7_008967.png,STOP,"[0.98841, 0.01154, 2e-05, 2e-05]",RIGHT,"0.00050468347, 0.0394213, 0.95562214, 0.004451901",True,"(10, 5)",26.0,0.6683,415.78724,21.94209,0.92071,0.21812,5.21179
town7_008988.png,STOP,"[0.98677, 0.01314, 4e-05, 5e-05]",RIGHT,"0.00061657355, 0.026687697, 0.97113705, 0.0015587243",True,"(10, 5)",26.0,0.67163,391.17656,22.20708,0.92373,0.22211,5.14943
town7_008990.png,STOP,"[0.99072, 0.00923, 2e-05, 3e-05]",RIGHT,"0.0002725985, 0.018817846, 0.9792195, 0.0016900791",True,"(10, 5)",26.0,0.67284,394.20604,22.17357,0.92334,0.22296,5.10333
town7_008992.png,STOP,"[0.99029, 0.00967, 2e-05, 2e-05]",RIGHT,"0.00029863443, 0.01685239, 0.98090774, 0.0019412296",True,"(10, 5)",26.0,0.66497,426.32794,21.83337,0.92173,0.2175,5.15267
town7_008996.png,STOP,"[0.98952, 0.01044, 1e-05, 3e-05]",RIGHT,"0.00039544894, 0.023754928, 0.97277844, 0.0030712057",True,"(10, 5)",26.0,0.67215,391.20294,22.20678,0.9233,0.22315,5.23496
town7_008999.png,STOP,"[0.98841, 0.01154, 3e-05, 2e-05]",RIGHT,"0.001017978, 0.033604592, 0.9595719, 0.005805573",True,"(10, 5)",26.0,0.66576,407.72349,22.02715,0.92048,0.21988,5.16385
town7_009007.png,STOP,"[0.99203, 0.00794, 1e-05, 2e-05]",RIGHT,"0.0004194654, 0.016858082, 0.9807618, 0.0019605698",True,"(10, 5)",26.0,0.66655,413.0576,21.9707,0.92168,0.21732,5.24543
town7_009009.png,STOP,"[0.99296, 0.007, 1e-05, 3e-05]",RIGHT,"0.0002781441, 0.020265386, 0.9781261, 0.0013303629",True,"(10, 5)",26.0,0.66713,411.12221,21.99109,0.92074,0.21567,5.05287
town7_009013.png,STOP,"[0.99298, 0.007, 1e-05, 1e-05]",RIGHT,"0.00039610366, 0.01984018, 0.9776072, 0.0021564926",True,"(10, 5)",26.0,0.66889,407.35255,22.0311,0.92291,0.21932,5.25593
town7_009016.png,STOP,"[0.98747, 0.01246, 1e-05, 6e-05]",RIGHT,"0.0002700799, 0.017395616, 0.9802005, 0.00213387",True,"(10, 5)",26.0,0.67576,386.26573,22.26194,0.92506,0.22379,5.19497
town7_009024.png,STOP,"[0.99021, 0.00973, 3e-05, 2e-05]",RIGHT,"0.00023069158, 0.012661936, 0.9863994, 0.0007079219",True,"(10, 5)",26.0,0.67306,398.79891,22.12326,0.92339,0.21883,5.16315
town7_009025.png,STOP,"[0.99298, 0.00698, 1e-05, 3e-05]",RIGHT,"0.00019256708, 0.021162217, 0.9766534, 0.001991792",True,"(10, 5)",26.0,0.66783,404.24688,22.06434,0.92333,0.21627,5.19003
town7_009026.png,STOP,"[0.99073, 0.00924, 1e-05, 2e-05]",RIGHT,"0.00072644727, 0.024508577, 0.97242165, 0.002343298",True,"(10, 5)",26.0,0.67467,372.02896,22.42504,0.92594,0.22366,5.12554
town7_009028.png,STOP,"[0.99028, 0.00969, 1e-05, 2e-05]",RIGHT,"0.0002646795, 0.016307652, 0.9821576, 0.0012700473",True,"(10, 5)",26.0,0.66179,431.39182,21.78208,0.92045,0.2123,5.27782
town7_009037.png,STOP,"[0.99197, 0.008, 1e-05, 2e-05]",RIGHT,"0.00038183678, 0.0217391, 0.97585773, 0.002021387",True,"(10, 5)",26.0,0.67423,396.71643,22.146,0.923,0.22075,5.24004
town7_009039.png,STOP,"[0.98616, 0.0138, 1e-05, 3e-05]",RIGHT,"0.0007975919, 0.047811076, 0.9443332, 0.007058194",True,"(10, 5)",26.0,0.69176,379.79122,22.33535,0.93007,0.23196,5.19813
town7_009045.png,GO,"[0.00037, 0.97002, 0.01126, 0.01835]",RIGHT,"0.0002604752, 0.24162969, 0.7467617, 0.011348129",True,"(10, 5)",6.0,0.59821,852.8425,18.82212,0.96388,0.17616,1.46176
town7_009050.png,RIGHT,"[0.0, 0.00266, 0.99732, 1e-05]",LEFT,"3.834842e-08, 0.00065330026, 1.5909455e-06, 0.999345",True,"(4, 2)",5.0,0.3907,1881.81477,15.38503,0.82709,0.07227,10.71027
town7_009055.png,GO,"[1e-05, 0.93124, 0.0004, 0.06835]",LEFT,"2.6652691e-05, 0.20588093, 0.00026218378, 0.7938303",True,"(10, 5)",27.0,0.54886,464.84211,21.45775,0.90057,0.1456,5.42115
town7_009058.png,LEFT,"[1e-05, 0.06047, 1e-05, 0.93951]",RIGHT,"1.3554463e-06, 0.002530976, 0.9966016, 0.0008660957",True,"(4, 2)",4.0,0.33335,1894.52161,15.35581,0.74676,0.05646,10.44435
town7_009063.png,LEFT,"[4e-05, 0.00781, 2e-05, 0.99213]",RIGHT,"5.3915687e-06, 0.10965344, 0.49651635, 0.39382473",True,"(4, 2)",0.0,0.3767,3115.13479,13.19604,0.72923,0.07661,9.62208
town7_009068.png,LEFT,"[0.00119, 0.01887, 0.00064, 0.9793]",RIGHT,"9.508799e-06, 0.010689129, 0.9869589, 0.002342407",True,"(10, 5)",31.0,0.54785,515.5588,21.00802,0.91048,0.13546,6.26034
town7_009070.png,RIGHT,"[5e-05, 0.00994, 0.98944, 0.00057]",LEFT,"0.00025364247, 0.04274468, 0.4641075, 0.49289414",True,"(10, 5)",12.0,0.58261,536.70508,20.83345,0.94437,0.16763,2.85258
town7_009074.png,RIGHT,"[0.0, 0.00547, 0.99445, 8e-05]",LEFT,"0.0005862634, 0.025688367, 0.023875266, 0.94985014",True,"(10, 5)",32.0,0.56513,455.84953,21.54259,0.90235,0.15424,6.30221
town7_009078.png,RIGHT,"[0.0, 0.00417, 0.99581, 1e-05]",LEFT,"0.0004782304, 0.08006691, 0.006650338, 0.91280454",True,"(4, 2)",5.0,0.47139,895.0026,18.61256,0.77616,0.09735,10.69364
town7_009083.png,GO,"[0.00018, 0.74008, 0.17505, 0.08468]",LEFT,"3.5613986e-05, 0.022898432, 0.00086785486, 0.97619814",True,"(10, 5)",27.0,0.54745,416.30849,21.93665,0.89117,0.17268,5.39033
town7_009085.png,GO,"[5e-05, 0.88848, 0.00399, 0.10749]",LEFT,"2.7184697e-05, 0.08239677, 3.5486923e-05, 0.91754055",True,"(10, 5)",27.0,0.50612,521.48654,20.95837,0.87138,0.13321,5.39453
town7_009087.png,GO,"[1e-05, 0.99318, 0.00517, 0.00164]",RIGHT,"2.3722278e-07, 0.32823145, 0.670423, 0.001345275",True,"(10, 5)",31.0,0.54236,504.42393,21.10285,0.89607,0.15271,6.12518
town7_009088.png,RIGHT,"[3e-05, 0.08684, 0.91135, 0.00177]",LEFT,"0.00046491672, 0.07650233, 0.12582974, 0.79720294",True,"(10, 5)",32.0,0.53274,516.50156,21.00009,0.84989,0.14725,6.36291
town7_009092.png,GO,"[0.0, 0.99847, 3e-05, 0.00149]",LEFT,"5.668146e-06, 0.17435053, 0.00030973603, 0.8253341",True,"(10, 5)",27.0,0.61407,383.08083,22.2979,0.94878,0.18999,5.35016
town7_009093.png,GO,"[0.0, 0.99913, 3e-05, 0.00084]",LEFT,"1.7866017e-06, 0.1456972, 0.00019635182, 0.8541047",True,"(10, 5)",32.0,0.59434,399.41198,22.11659,0.94768,0.1649,6.22333
town7_009094.png,GO,"[0.0, 0.9971, 0.00014, 0.00276]",LEFT,"1.3369499e-05, 0.16519661, 0.0017168024, 0.8330732",True,"(10, 5)",27.0,0.56009,423.02177,21.86718,0.92904,0.15374,5.34658
town7_009099.png,GO,"[0.0, 0.99657, 3e-05, 0.00339]",LEFT,"3.031217e-06, 0.07400029, 6.559187e-05, 0.9259311",True,"(10, 5)",32.0,0.54476,483.92844,21.28299,0.94979,0.14501,6.4073
town7_009102.png,GO,"[1e-05, 0.50843, 0.00016, 0.4914]",LEFT,"3.4109094e-06, 0.18960607, 8.084817e-05, 0.8103097",True,"(10, 5)",4.0,0.62483,405.2988,22.05305,0.94651,0.21095,0.96396
town7_009103.png,GO,"[0.00022, 0.55983, 0.05027, 0.38968]",LEFT,"0.00027904578, 0.39712533, 0.054743376, 0.5478523",True,"(10, 5)",9.0,0.60076,380.32961,22.3292,0.93963,0.21794,1.95895
town7_009104.png,LEFT,"[1e-05, 0.373, 0.00932, 0.61767]",GO,"5.289639e-06, 0.5826802, 0.01785083, 0.39946365",True,"(10, 5)",0.0,0.54692,540.55492,20.80241,0.90972,0.16069,0.27331
town7_009105.png,LEFT,"[0.0, 0.03696, 0.0, 0.96304]",LEFT,"3.05139e-08, 0.0015238535, 1.337427e-07, 0.99847597",False,,,,,,,,10.93637
town7_009106.png,LEFT,"[0.0, 0.08836, 0.0, 0.91163]",GO,"3.5042756e-06, 0.66294414, 0.0011462203, 0.33590615",True,"(10, 5)",28.0,0.58936,481.81411,21.30201,0.88895,0.17559,5.51514
town7_009115.png,LEFT,"[4e-05, 0.20947, 0.00043, 0.79006]",GO,"6.769672e-05, 0.6566074, 0.002243891, 0.34108102",True,"(10, 5)",11.0,0.61471,348.9869,22.70271,0.90847,0.21757,2.50857
town7_009118.png,GO,"[2e-05, 0.77033, 0.22865, 0.001]",RIGHT,"7.719611e-05, 0.30312744, 0.69411576, 0.0026796705",True,"(10, 5)",1.0,0.61946,485.45344,21.26933,0.9213,0.21402,0.43911
town7_009127.png,RIGHT,"[0.0, 0.02871, 0.97105, 0.00024]",LEFT,"9.2569324e-05, 0.025399113, 0.001547505, 0.9729609",True,"(10, 5)",32.0,0.54906,422.9243,21.86818,0.91469,0.14122,6.26203
town7_009128.png,GO,"[1e-05, 0.97771, 0.01071, 0.01158]",LEFT,"2.8927094e-05, 0.12690215, 3.0089117e-05, 0.8730389",True,"(10, 5)",32.0,0.53872,451.36128,21.58556,0.87965,0.13409,6.32372
town7_009129.png,GO,"[1e-05, 0.83024, 0.15225, 0.01749]",RIGHT,"3.5757466e-06, 0.07725393, 0.9212805, 0.0014620002",True,"(10, 5)",6.0,0.50588,579.51232,20.50018,0.87037,0.13763,1.31
town7_009133.png,GO,"[1e-05, 0.99386, 0.00138, 0.00476]",LEFT,"5.9854992e-06, 0.02637249, 1.8487392e-05, 0.97360295",True,"(10, 5)",32.0,0.52753,438.74057,21.70873,0.88763,0.14316,6.37735
town7_009148.png,GO,"[0.0, 0.97133, 8e-05, 0.02858]",LEFT,"1.0280287e-06, 0.1783954, 1.3011218e-05, 0.82159054",True,"(10, 5)",27.0,0.50741,506.16214,21.08791,0.94715,0.12862,5.40476
town7_009150.png,GO,"[0.0, 0.81609, 8e-05, 0.18383]",LEFT,"5.0487296e-07, 0.44083333, 5.8289468e-05, 0.5591079",True,"(10, 5)",7.0,0.54851,471.99812,21.3914,0.94268,0.17708,1.58686
town7_009152.png,LEFT,"[3e-05, 0.03522, 0.0, 0.96475]",RIGHT,"0.00038231423, 0.005113915, 0.92608863, 0.06841518",True,"(4, 2)",4.0,0.29804,2412.95766,14.30531,0.79316,0.05831,10.3685
town7_009153.png,LEFT,"[0.0, 0.00317, 0.0, 0.99683]",LEFT,"2.1105677e-07, 0.0018149572, 2.6422242e-08, 0.99818474",False,,,,,,,,10.88959
town7_009158.png,LEFT,"[0.0, 0.01594, 3e-05, 0.98402]",GO,"1.6806482e-05, 0.8769479, 0.014724595, 0.10831071",True,"(10, 5)",11.0,0.60095,440.93914,21.68702,0.97898,0.12756,2.53107
town7_009163.png,LEFT,"[0.0001, 0.01632, 0.00029, 0.98328]",GO,"0.00018684809, 0.8173103, 0.036254548, 0.14624825",True,"(10, 5)",11.0,0.60736,431.59146,21.78008,0.98155,0.12733,2.34901
town7_009166.png,LEFT,"[0.00018, 0.01781, 0.00019, 0.98183]",RIGHT,"0.0029934077, 0.10014051, 0.83555865, 0.061307475",True,"(10, 5)",6.0,0.60174,466.51523,21.44215,0.98234,0.14305,1.32791
town7_009175.png,STOP,"[0.95515, 0.04465, 0.00013, 6e-05]",RIGHT,"0.040027857, 0.30198836, 0.54235953, 0.11562426",True,"(10, 5)",7.0,0.65641,557.93948,20.66493,0.97821,0.18666,1.6357
town7_009179.png,STOP,"[0.95233, 0.04753, 0.00011, 3e-05]",GO,"0.024708796, 0.587849, 0.07081029, 0.3166319",True,"(10, 5)",9.0,0.74723,302.75531,23.31989,0.97895,0.28207,1.95671
town7_009183.png,STOP,"[0.95238, 0.04753, 6e-05, 3e-05]",GO,"0.32261375, 0.39763325, 0.2439634, 0.035789672",True,"(10, 5)",7.0,0.64635,559.83607,20.65019,0.97815,0.18228,1.61464
town7_009187.png,STOP,"[0.95019, 0.04971, 7e-05, 3e-05]",GO,"0.25320727, 0.36052856, 0.29238608, 0.093878075",True,"(10, 5)",7.0,0.64592,564.94432,20.61075,0.97809,0.179,1.6144
town7_009190.png,STOP,"[0.96179, 0.03809, 0.0001, 2e-05]",GO,"0.29314885, 0.5665852, 0.060533725, 0.07973221",True,"(10, 5)",7.0,0.64954,545.17523,20.76544,0.97859,0.18016,1.61831
town7_009191.png,STOP,"[0.94743, 0.0525, 3e-05, 4e-05]",GO,"0.0605969, 0.60086507, 0.019989092, 0.31854892",True,"(10, 5)",9.0,0.7508,295.15263,23.43034,0.97918,0.29321,1.95862
town7_009202.png,STOP,"[0.96128, 0.03865, 5e-05, 2e-05]",GO,"0.3559736, 0.39246976, 0.21443881, 0.037117843",True,"(10, 5)",7.0,0.64465,555.77849,20.68179,0.97791,0.17964,1.63581
town7_009203.png,STOP,"[0.95712, 0.04284, 3e-05, 1e-05]",GO,"0.14556858, 0.454072, 0.3475222, 0.05283716",True,"(10, 5)",7.0,0.64274,583.57523,20.46984,0.97735,0.17822,1.63018
town7_009205.png,STOP,"[0.95755, 0.04238, 4e-05, 3e-05]",GO,"0.29520765, 0.5837039, 0.08791876, 0.033169776",True,"(10, 5)",7.0,0.64321,557.96102,20.66477,0.97801,0.1774,1.56096
town7_009209.png,STOP,"[0.96022, 0.03969, 7e-05, 2e-05]",GO,"0.115295574, 0.52254444, 0.20195195, 0.16020805",True,"(10, 5)",7.0,0.64328,555.73281,20.68214,0.97821,0.17771,1.62349
town7_009211.png,STOP,"[0.95796, 0.04193, 8e-05, 2e-05]",GO,"0.19960721, 0.5612149, 0.19267437, 0.046503436",True,"(10, 5)",7.0,0.64353,591.41966,20.41185,0.9772,0.17668,1.61667
town7_009213.png,STOP,"[0.95962, 0.04032, 4e-05, 2e-05]",GO,"0.20012125, 0.64495564, 0.11141904, 0.043504022",True,"(10, 5)",7.0,0.64424,588.93003,20.43017,0.97718,0.17858,1.62139
town7_009214.png,STOP,"[0.9585, 0.04144, 4e-05, 2e-05]",GO,"0.022967596, 0.6121566, 0.025711633, 0.33916423",True,"(10, 5)",9.0,0.74334,313.59568,23.1671,0.97801,0.27976,1.97655
town7_009216.png,STOP,"[0.9451, 0.05476, 9e-05, 5e-05]",GO,"0.18600038, 0.54834783, 0.22303751, 0.0426143",True,"(10, 5)",7.0,0.65415,532.45513,20.86797,0.97901,0.18444,1.62316
