Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_010258.png,STOP,"[0.95522, 0.04475, 1e-05, 2e-05]",RIGHT,"[0.14342, 0.03792, 0.81866, 0.00000]",True,Superpixel,,0.34388,3523.28664,12.66132,0.77004,0.0573,0.44776
town7_010261.png,STOP,"[0.95947, 0.04052, 0.0, 1e-05]",RIGHT,"[0.13973, 0.04919, 0.81108, 0.00001]",True,Superpixel,,0.34078,3593.80784,12.57526,0.76356,0.05742,0.444
town7_010262.png,STOP,"[0.95815, 0.04183, 1e-05, 1e-05]",RIGHT,"[0.12014, 0.06089, 0.81894, 0.00003]",True,Superpixel,,0.34196,3676.98167,12.47589,0.75588,0.05729,0.44499
town7_010275.png,STOP,"[0.95343, 0.04653, 2e-05, 2e-05]",RIGHT,"[0.00006, 0.02743, 0.97139, 0.00112]",True,Superpixel,,0.33075,4774.67174,11.34137,0.63648,0.06185,0.44871
town7_010278.png,STOP,"[0.95992, 0.04006, 1e-05, 2e-05]",RIGHT,"[0.00007, 0.02262, 0.97660, 0.00071]",True,Superpixel,,0.33233,4754.47279,11.35978,0.63842,0.06259,0.46654
town7_010281.png,STOP,"[0.95824, 0.04173, 1e-05, 2e-05]",STOP,"[0.63247, 0.08180, 0.28573, 0.00001]",False,Superpixel,,,,,,,0.34063
town7_010282.png,STOP,"[0.95497, 0.04499, 2e-05, 3e-05]",RIGHT,"[0.22736, 0.05293, 0.71970, 0.00001]",True,Superpixel,,0.34684,3521.37427,12.66368,0.76174,0.06227,0.44231
town7_010289.png,STOP,"[0.95813, 0.04184, 1e-05, 2e-05]",RIGHT,"[0.26677, 0.05171, 0.68151, 0.00001]",True,Superpixel,,0.34646,3539.00482,12.64199,0.7588,0.06267,0.44047
town7_010292.png,STOP,"[0.95639, 0.04357, 1e-05, 2e-05]",RIGHT,"[0.21594, 0.05673, 0.72732, 0.00001]",True,Superpixel,,0.34875,3545.97112,12.63345,0.76008,0.06008,0.4683
town7_010294.png,STOP,"[0.95338, 0.04654, 2e-05, 5e-05]",RIGHT,"[0.09176, 0.04048, 0.86775, 0.00000]",True,Superpixel,,0.3484,3456.09635,12.74495,0.76977,0.06077,0.44051
town7_010295.png,STOP,"[0.94873, 0.05119, 4e-05, 4e-05]",RIGHT,"[0.15567, 0.05238, 0.79194, 0.00001]",True,Superpixel,,0.3532,3441.48094,12.76335,0.76744,0.06058,0.47628
town7_010310.png,STOP,"[0.95511, 0.04485, 1e-05, 2e-05]",RIGHT,"[0.00011, 0.02371, 0.97514, 0.00104]",True,Superpixel,,0.33648,4555.55169,11.54539,0.64081,0.06276,0.44179
town7_010312.png,STOP,"[0.9496, 0.05031, 5e-05, 4e-05]",RIGHT,"[0.27969, 0.06663, 0.65367, 0.00001]",True,Superpixel,,0.349,3551.69573,12.62645,0.75472,0.06231,0.49096
town7_010320.png,STOP,"[0.9599, 0.04006, 2e-05, 2e-05]",RIGHT,"[0.12853, 0.04983, 0.82162, 0.00002]",True,Superpixel,,0.3425,3601.16854,12.56637,0.75134,0.06065,0.43305
town7_010329.png,STOP,"[0.94742, 0.05251, 3e-05, 4e-05]",RIGHT,"[0.33540, 0.23936, 0.42437, 0.00087]",True,Superpixel,,0.42426,2312.44383,14.49009,0.79962,0.09239,0.4952
town7_010330.png,STOP,"[0.94596, 0.05397, 4e-05, 4e-05]",RIGHT,"[0.01477, 0.02408, 0.96114, 0.00000]",True,Superpixel,,0.35341,3437.63357,12.76821,0.76464,0.06327,0.43906
town7_010335.png,STOP,"[0.9476, 0.05232, 3e-05, 5e-05]",RIGHT,"[0.07626, 0.04363, 0.88010, 0.00001]",True,Superpixel,,0.35239,3541.25919,12.63923,0.7564,0.06375,0.45858
town7_010336.png,STOP,"[0.95509, 0.04486, 2e-05, 3e-05]",RIGHT,"[0.00000, 0.00002, 0.99998, 0.00000]",True,Superpixel,,0.25117,5340.67451,10.85484,0.59445,0.04341,0.44389
town7_010337.png,STOP,"[0.95988, 0.04007, 2e-05, 3e-05]",RIGHT,"[0.02112, 0.01554, 0.96334, 0.00001]",True,Superpixel,,0.35667,3285.23901,12.96513,0.77426,0.06566,0.4676
town7_010340.png,STOP,"[0.95507, 0.04489, 2e-05, 3e-05]",RIGHT,"[0.17927, 0.05925, 0.76146, 0.00002]",True,Superpixel,,0.34879,3578.77607,12.59346,0.75432,0.05963,0.43679
town7_010354.png,STOP,"[0.95706, 0.04291, 1e-05, 2e-05]",RIGHT,"[0.06829, 0.07973, 0.85193, 0.00005]",True,Superpixel,,0.42941,2202.79229,14.70107,0.81218,0.09464,0.45644
town7_010361.png,STOP,"[0.95696, 0.04298, 2e-05, 5e-05]",RIGHT,"[0.02491, 0.03357, 0.94151, 0.00001]",True,Superpixel,,0.35141,3438.15854,12.76754,0.76262,0.06186,0.46992
town7_010370.png,STOP,"[0.94652, 0.0534, 5e-05, 3e-05]",RIGHT,"[0.00005, 0.00813, 0.99165, 0.00018]",True,Superpixel,,0.33997,4340.43286,11.75547,0.65151,0.06799,0.43816
town7_010375.png,STOP,"[0.96083, 0.03911, 2e-05, 4e-05]",RIGHT,"[0.00007, 0.03725, 0.96044, 0.00224]",True,Superpixel,,0.32992,4673.08904,11.43476,0.63201,0.06169,0.47544
town7_010378.png,STOP,"[0.95638, 0.04356, 3e-05, 4e-05]",RIGHT,"[0.32482, 0.05996, 0.61522, 0.00000]",True,Superpixel,,0.36003,3353.99586,12.87518,0.76963,0.06402,0.4513
town7_010381.png,STOP,"[0.94453, 0.05534, 8e-05, 5e-05]",RIGHT,"[0.01900, 0.02520, 0.95580, 0.00001]",True,Superpixel,,0.3476,3649.84516,12.50806,0.74427,0.0623,0.45053
town7_010384.png,STOP,"[0.95829, 0.04166, 2e-05, 3e-05]",RIGHT,"[0.00013, 0.06126, 0.93381, 0.00480]",True,Superpixel,,0.38538,3534.6563,12.64733,0.68545,0.08148,0.44277
town7_010395.png,STOP,"[0.95461, 0.04532, 2e-05, 5e-05]",RIGHT,"[0.05293, 0.05495, 0.89209, 0.00003]",True,Superpixel,,0.43929,2063.76479,14.9842,0.81755,0.09715,0.43263
town7_010397.png,STOP,"[0.95695, 0.04299, 3e-05, 4e-05]",RIGHT,"[0.02037, 0.02001, 0.95961, 0.00000]",True,Superpixel,,0.35211,3517.76508,12.66814,0.75687,0.06368,0.45066
town7_010398.png,STOP,"[0.95742, 0.04252, 2e-05, 3e-05]",STOP,"[0.51430, 0.07135, 0.41434, 0.00001]",False,Superpixel,,,,,,,0.34498
town7_010400.png,STOP,"[0.95577, 0.04412, 7e-05, 4e-05]",RIGHT,"[0.00003, 0.02388, 0.97479, 0.00130]",True,Superpixel,,0.39456,3340.19943,12.89308,0.69614,0.08449,0.47799
town7_010406.png,STOP,"[0.95658, 0.04336, 3e-05, 3e-05]",STOP,"[0.42594, 0.17231, 0.40132, 0.00043]",False,Superpixel,,,,,,,0.34516
town7_010415.png,STOP,"[0.9564, 0.04355, 2e-05, 3e-05]",RIGHT,"[0.00006, 0.01944, 0.97980, 0.00070]",True,Superpixel,,0.33684,4461.04612,11.63644,0.64379,0.06162,0.46809
town7_010417.png,STOP,"[0.95029, 0.04962, 5e-05, 4e-05]",RIGHT,"[0.00892, 0.10270, 0.86601, 0.02237]",True,Superpixel,,0.3242,4841.37099,11.28112,0.61938,0.06297,0.44298
town7_010418.png,STOP,"[0.9555, 0.04424, 0.00015, 0.00011]",RIGHT,"[0.00013, 0.03351, 0.96434, 0.00203]",True,Superpixel,,0.34362,4806.42518,11.31258,0.61742,0.06423,0.44348
town7_010423.png,GO,"[0.03406, 0.67874, 0.27184, 0.01536]",RIGHT,"[0.00001, 0.01097, 0.98878, 0.00025]",True,Superpixel,,0.34243,5020.02685,11.12374,0.57716,0.07862,0.4605
town7_010427.png,RIGHT,"[0.0002, 0.04797, 0.94507, 0.00676]",GO,"[0.00000, 0.61111, 0.35247, 0.03642]",True,Superpixel,,0.31038,5917.46846,10.40944,0.54534,0.06862,0.4548
town7_010428.png,RIGHT,"[7e-05, 0.03656, 0.95999, 0.00338]",GO,"[0.00000, 0.99079, 0.00886, 0.00035]",True,Superpixel,,0.39899,5639.70219,10.61824,0.69776,0.10667,0.47927
town7_010435.png,GO,"[0.03033, 0.93638, 0.01475, 0.01854]",LEFT,"[0.00000, 0.00001, 0.00314, 0.99686]",True,Superpixel,,0.14013,10851.14695,7.77605,0.20906,0.01832,0.45985
town7_010438.png,GO,"[0.05537, 0.88271, 0.00934, 0.05257]",GO,"[0.00003, 0.86592, 0.04259, 0.09146]",False,Superpixel,,,,,,,0.37243
town7_010442.png,GO,"[0.02615, 0.91063, 0.02233, 0.04089]",GO,"[0.00000, 0.97477, 0.01618, 0.00905]",False,Superpixel,,,,,,,0.37156
town7_010450.png,GO,"[0.0063, 0.96486, 0.01169, 0.01716]",GO,"[0.00007, 0.63363, 0.24748, 0.11882]",False,Superpixel,,,,,,,0.33717
town7_010454.png,GO,"[0.0042, 0.98493, 0.00428, 0.00659]",GO,"[0.00000, 0.93311, 0.04921, 0.01768]",False,Superpixel,,,,,,,0.37503
town7_010459.png,GO,"[0.009, 0.97789, 0.00559, 0.00752]",GO,"[0.00000, 0.75340, 0.23553, 0.01107]",False,Superpixel,,,,,,,0.34228
town7_010462.png,GO,"[0.0215, 0.95562, 0.00619, 0.01669]",RIGHT,"[0.00000, 0.23992, 0.75779, 0.00229]",True,Superpixel,,0.264,6212.20888,10.19834,0.45864,0.05993,0.43895
town7_010469.png,GO,"[0.01043, 0.98208, 0.00126, 0.00623]",RIGHT,"[0.00000, 0.23217, 0.76603, 0.00180]",True,Superpixel,,0.27661,6263.36112,10.16273,0.41718,0.05898,0.43188
town7_010470.png,GO,"[0.00633, 0.98551, 0.00136, 0.0068]",LEFT,"[0.00000, 0.00000, 0.00005, 0.99995]",True,Superpixel,,0.15426,11493.26297,7.52637,0.23973,0.02279,0.43862
town7_010476.png,GO,"[0.0926, 0.89139, 0.00109, 0.01492]",LEFT,"[0.00000, 0.00001, 0.00915, 0.99084]",True,Superpixel,,0.14926,9808.98758,8.21456,0.27081,0.02487,0.47145
town7_010478.png,GO,"[0.20223, 0.7942, 0.00077, 0.00281]",GO,"[0.00000, 0.94637, 0.02857, 0.02506]",False,Superpixel,,,,,,,0.34753
town7_010488.png,STOP,"[0.78603, 0.21232, 0.00036, 0.00129]",LEFT,"[0.00000, 0.00003, 0.03069, 0.96928]",True,Superpixel,,0.12355,10173.13471,8.05626,0.17476,0.01472,0.43711
town7_010501.png,GO,"[0.37553, 0.61858, 0.00201, 0.00389]",LEFT,"[0.00000, 0.00002, 0.00378, 0.99620]",True,Superpixel,,0.1285,10082.64872,8.09506,0.24222,0.01535,0.45555
town7_010505.png,GO,"[0.02055, 0.95992, 0.01305, 0.00648]",LEFT,"[0.00000, 0.00001, 0.00612, 0.99388]",True,Superpixel,,0.12152,11141.00365,7.66156,0.13643,0.01308,0.42064
town7_010507.png,GO,"[0.04098, 0.95046, 0.00468, 0.00387]",GO,"[0.00000, 0.97955, 0.00231, 0.01815]",False,Superpixel,,,,,,,0.36141
town7_010509.png,GO,"[0.00401, 0.98803, 0.00372, 0.00425]",RIGHT,"[0.00001, 0.05591, 0.93958, 0.00450]",True,Superpixel,,0.36787,3679.30505,12.47315,0.51576,0.10052,0.42487
town7_010514.png,GO,"[0.00072, 0.99011, 0.00373, 0.00544]",GO,"[0.00000, 0.98998, 0.00933, 0.00069]",False,Superpixel,,,,,,,0.41059
town7_010519.png,GO,"[0.00031, 0.97345, 0.00964, 0.0166]",LEFT,"[0.00000, 0.00002, 0.00295, 0.99703]",True,Superpixel,,0.13528,9395.9224,8.40141,0.30551,0.0171,0.43164
town7_010521.png,GO,"[0.00126, 0.92711, 0.02074, 0.0509]",RIGHT,"[0.00000, 0.00390, 0.99610, 0.00000]",True,Superpixel,,0.3786,2686.13826,13.83952,0.51913,0.08773,0.43284
town7_010522.png,GO,"[0.01099, 0.97651, 0.00627, 0.00623]",LEFT,"[0.00000, 0.00000, 0.00000, 1.00000]",True,Superpixel,,0.19883,8126.00326,9.03203,0.42705,0.01834,0.44471
town7_010540.png,GO,"[0.00039, 0.98564, 0.00768, 0.00629]",LEFT,"[0.00000, 0.00000, 0.00011, 0.99989]",True,Superpixel,,0.15259,8371.73203,8.90265,0.34699,0.01757,0.43633
town7_010541.png,GO,"[0.00067, 0.99102, 0.0035, 0.00481]",LEFT,"[0.00000, 0.00001, 0.00161, 0.99838]",True,Superpixel,,0.14935,8942.29318,8.61631,0.24928,0.01884,0.47875
town7_010545.png,GO,"[0.00156, 0.98109, 0.00589, 0.01145]",LEFT,"[0.00000, 0.00002, 0.01190, 0.98807]",True,Superpixel,,0.16822,7934.51523,9.1356,0.27216,0.02532,0.44839
town7_010547.png,GO,"[0.00024, 0.97693, 0.00342, 0.0194]",LEFT,"[0.00001, 0.00000, 0.00000, 0.99999]",True,Superpixel,,0.22425,6400.09193,10.06894,0.51323,0.03762,0.43598
town7_010550.png,GO,"[0.05365, 0.91463, 0.0003, 0.03142]",LEFT,"[0.00000, 0.00003, 0.01203, 0.98794]",True,Superpixel,,0.17266,7516.31062,9.37076,0.31317,0.02257,0.4333
town7_010554.png,STOP,"[0.94074, 0.05912, 4e-05, 0.0001]",RIGHT,"[0.00000, 0.00100, 0.99900, 0.00000]",True,Superpixel,,0.34657,2988.33174,13.37652,0.52474,0.0795,0.44771
town7_010556.png,STOP,"[0.9613, 0.03868, 0.0, 2e-05]",RIGHT,"[0.00003, 0.02512, 0.97355, 0.00130]",True,Superpixel,,0.41221,2564.66557,14.0405,0.59959,0.10072,0.45279
town7_010566.png,STOP,"[0.96653, 0.03345, 0.0, 3e-05]",RIGHT,"[0.00000, 0.00208, 0.99789, 0.00003]",True,Superpixel,,0.4646,1996.70198,15.12767,0.68661,0.12788,0.43141
town7_010574.png,STOP,"[0.96848, 0.03151, 0.0, 1e-05]",RIGHT,"[0.00000, 0.00040, 0.99960, 0.00000]",True,Superpixel,,0.48027,1943.2687,15.24548,0.70983,0.13263,0.44755
town7_010576.png,STOP,"[0.95599, 0.04394, 0.0, 7e-05]",LEFT,"[0.00000, 0.00001, 0.00054, 0.99945]",True,Superpixel,,0.22999,6482.29513,10.01352,0.5592,0.0376,0.43747
town7_010580.png,STOP,"[0.96006, 0.03987, 0.0, 6e-05]",RIGHT,"[0.00000, 0.00072, 0.99928, 0.00000]",True,Superpixel,,0.47612,1923.59805,15.28966,0.70302,0.12994,0.47709
town7_010581.png,STOP,"[0.95489, 0.04507, 0.0, 4e-05]",RIGHT,"[0.00019, 0.16324, 0.77925, 0.05731]",True,Superpixel,,0.58703,1327.8637,16.89927,0.82017,0.1787,0.43715
town7_010585.png,STOP,"[0.96408, 0.03587, 1e-05, 4e-05]",RIGHT,"[0.00000, 0.00096, 0.99904, 0.00000]",True,Superpixel,,0.51564,1600.16865,16.08915,0.76381,0.14176,0.49176
town7_010597.png,STOP,"[0.94468, 0.05528, 0.0, 4e-05]",RIGHT,"[0.00007, 0.02692, 0.97292, 0.00008]",True,Superpixel,,0.61021,1067.65125,17.84651,0.86102,0.17751,0.43319
town7_010613.png,STOP,"[0.94989, 0.05001, 2e-05, 8e-05]",RIGHT,"[0.00002, 0.00664, 0.99330, 0.00004]",True,Superpixel,,0.57387,1316.61052,16.93623,0.80103,0.17157,0.47502
town7_010617.png,STOP,"[0.95138, 0.04858, 1e-05, 2e-05]",RIGHT,"[0.00001, 0.00500, 0.99495, 0.00004]",True,Superpixel,,0.51764,1612.19169,16.05664,0.76203,0.14043,0.43302
town7_010618.png,STOP,"[0.96003, 0.03994, 1e-05, 3e-05]",LEFT,"[0.00000, 0.00001, 0.00004, 0.99994]",True,Superpixel,,0.23946,6341.55318,10.10885,0.58019,0.03855,0.44464
town7_010620.png,STOP,"[0.95458, 0.04528, 3e-05, 0.00011]",RIGHT,"[0.00000, 0.00396, 0.99601, 0.00003]",True,Superpixel,,0.45779,1793.67523,15.59337,0.72649,0.12389,0.44533
town7_010621.png,STOP,"[0.96863, 0.03134, 1e-05, 3e-05]",RIGHT,"[0.00000, 0.00692, 0.99285, 0.00023]",True,Superpixel,,0.46335,2018.13154,15.08131,0.70242,0.11735,0.49868
town7_010623.png,STOP,"[0.96938, 0.03059, 0.0, 3e-05]",RIGHT,"[0.00000, 0.00421, 0.99577, 0.00002]",True,Superpixel,,0.41553,2536.41688,14.0886,0.59825,0.10201,0.43492
town7_010629.png,STOP,"[0.95484, 0.04508, 2e-05, 6e-05]",RIGHT,"[0.00000, 0.00183, 0.99816, 0.00000]",True,Superpixel,,0.46867,1896.69536,15.35083,0.70961,0.11726,0.4472
town7_010630.png,STOP,"[0.94731, 0.05263, 1e-05, 4e-05]",RIGHT,"[0.00003, 0.01198, 0.98782, 0.00017]",True,Superpixel,,0.51282,1643.85417,15.97217,0.7556,0.14037,0.43524
town7_010636.png,STOP,"[0.95597, 0.04395, 1e-05, 6e-05]",RIGHT,"[0.00001, 0.00594, 0.99405, 0.00000]",True,Superpixel,,0.47315,2027.44919,15.0613,0.69744,0.11738,0.43908
town7_010658.png,STOP,"[0.95384, 0.04606, 3e-05, 7e-05]",RIGHT,"[0.00000, 0.00962, 0.98927, 0.00111]",True,Superpixel,,0.50467,1766.46336,15.65976,0.72942,0.14071,0.48789
town7_010672.png,STOP,"[0.95669, 0.0432, 3e-05, 7e-05]",RIGHT,"[0.00001, 0.01254, 0.98743, 0.00002]",True,Superpixel,,0.48255,1852.72417,15.4527,0.69687,0.12605,0.45254
town7_010674.png,STOP,"[0.96756, 0.03241, 1e-05, 3e-05]",RIGHT,"[0.00001, 0.01600, 0.98393, 0.00006]",True,Superpixel,,0.47844,1789.91911,15.60247,0.70727,0.12181,0.48085
town7_010678.png,STOP,"[0.94714, 0.05281, 0.0, 4e-05]",RIGHT,"[0.00000, 0.00837, 0.99115, 0.00048]",True,Superpixel,,0.51731,1651.4143,15.95224,0.75184,0.14431,0.43278
town7_010691.png,STOP,"[0.95765, 0.04228, 1e-05, 5e-05]",RIGHT,"[0.00000, 0.01484, 0.98203, 0.00312]",True,Superpixel,,0.51987,1661.94797,15.92463,0.74575,0.14663,0.48174
town7_010699.png,GO,"[0.00112, 0.55667, 0.00601, 0.43619]",LEFT,"[0.00000, 0.00001, 0.00498, 0.99501]",True,Superpixel,,0.12091,10707.81513,7.83379,0.17252,0.02159,0.43165
town7_010701.png,GO,"[0.00028, 0.55501, 0.17111, 0.27361]",RIGHT,"[0.00009, 0.16509, 0.81554, 0.01928]",True,Superpixel,,0.37539,3274.03258,12.97997,0.58305,0.09373,0.45267
town7_010706.png,RIGHT,"[0.00013, 0.02784, 0.97108, 0.00094]",LEFT,"[0.00000, 0.00000, 0.00016, 0.99984]",True,Superpixel,,0.14567,10254.34521,8.02172,0.32493,0.01404,0.42362
town7_010708.png,RIGHT,"[1e-05, 0.04234, 0.95687, 0.00079]",LEFT,"[0.00000, 0.00000, 0.00002, 0.99998]",True,Superpixel,,0.20116,6935.23031,9.72019,0.38307,0.01985,0.43783
town7_010711.png,RIGHT,"[0.0, 0.00686, 0.99313, 1e-05]",RIGHT,"[0.00000, 0.36591, 0.62979, 0.00430]",False,Superpixel,,,,,,,0.33872
town7_010728.png,GO,"[0.0, 0.97604, 0.00575, 0.01821]",LEFT,"[0.00000, 0.00001, 0.01434, 0.98565]",True,Superpixel,,0.21657,5269.99776,10.9127,0.4131,0.02361,0.43654
town7_010736.png,GO,"[0.00029, 0.82054, 0.0522, 0.12697]",GO,"[0.00000, 0.93982, 0.04905, 0.01112]",False,Superpixel,,,,,,,0.39219
town7_010741.png,GO,"[0.00043, 0.83842, 0.00896, 0.1522]",GO,"[0.00001, 0.76144, 0.12262, 0.11594]",False,Superpixel,,,,,,,0.35129
town7_010743.png,GO,"[0.00804, 0.96268, 0.00264, 0.02664]",GO,"[0.00001, 0.84981, 0.03151, 0.11867]",False,Superpixel,,,,,,,0.33609
town7_010748.png,GO,"[5e-05, 0.93418, 0.0002, 0.06557]",RIGHT,"[0.00000, 0.03433, 0.96409, 0.00158]",True,Superpixel,,0.31149,7132.65161,9.59829,0.45827,0.07484,0.42796
town7_010749.png,GO,"[7e-05, 0.94725, 4e-05, 0.05265]",LEFT,"[0.00000, 0.00001, 0.00003, 0.99996]",True,Superpixel,,0.17376,10788.87029,7.80104,0.34009,0.03022,0.43059
town7_010753.png,GO,"[1e-05, 0.9726, 0.00021, 0.02718]",LEFT,"[0.00000, 0.00004, 0.00001, 0.99995]",True,Superpixel,,0.14856,10996.84326,7.71812,0.35611,0.02751,0.45393
town7_010758.png,GO,"[1e-05, 0.98989, 0.00099, 0.00911]",LEFT,"[0.00000, 0.00003, 0.00003, 0.99994]",True,Superpixel,,0.22196,9080.15685,8.54987,0.41193,0.05299,0.42899
town7_010759.png,GO,"[1e-05, 0.97639, 0.00174, 0.02186]",LEFT,"[0.00000, 0.00001, 0.00000, 0.99999]",True,Superpixel,,0.13308,13183.66773,6.93044,0.24906,0.03231,0.48003
town7_010773.png,GO,"[1e-05, 0.99574, 0.00052, 0.00373]",LEFT,"[0.00000, 0.00001, 0.01101, 0.98898]",True,Superpixel,,0.11649,17306.08469,5.74882,0.12237,0.02034,0.42742
town7_010787.png,GO,"[5e-05, 0.98473, 0.00135, 0.01386]",LEFT,"[0.00000, 0.00001, 0.00075, 0.99924]",True,Superpixel,,0.11242,16606.33896,5.92806,0.18075,0.0255,0.44583
town7_010796.png,GO,"[4e-05, 0.98804, 0.00057, 0.01135]",RIGHT,"[0.00002, 0.31703, 0.62429, 0.05866]",True,Superpixel,,0.31643,10806.80602,7.79383,0.46506,0.08526,0.4629
town7_010800.png,GO,"[0.00164, 0.96519, 0.00453, 0.02865]",RIGHT,"[0.00000, 0.04261, 0.95479, 0.00259]",True,Superpixel,,0.29618,11045.83232,7.69882,0.43915,0.07672,0.4589
town7_010802.png,GO,"[0.00059, 0.96206, 0.00864, 0.02871]",RIGHT,"[0.00000, 0.00387, 0.99606, 0.00008]",True,Superpixel,,0.28994,10947.37203,7.7377,0.45289,0.06875,0.4284
town7_010809.png,RIGHT,"[0.00168, 0.16454, 0.82722, 0.00656]",GO,"[0.00036, 0.63128, 0.25938, 0.10899]",True,Superpixel,,0.3257,6369.72526,10.0896,0.62309,0.07867,0.44767
town7_010812.png,RIGHT,"[3e-05, 0.01557, 0.98413, 0.00027]",RIGHT,"[0.00009, 0.00523, 0.91624, 0.07844]",False,Superpixel,,,,,,,0.36052
town7_010814.png,RIGHT,"[1e-05, 0.00335, 0.99661, 4e-05]",RIGHT,"[0.00000, 0.01266, 0.98699, 0.00035]",False,Superpixel,,,,,,,0.34677
town7_010840.png,STOP,"[0.66229, 0.33242, 0.00498, 0.00031]",RIGHT,"[0.00003, 0.01227, 0.98762, 0.00008]",True,Superpixel,,0.32519,3809.45828,12.32217,0.69422,0.05709,0.43154
town7_010842.png,STOP,"[0.9257, 0.07323, 0.00089, 0.00017]",GO,"[0.06105, 0.93357, 0.00187, 0.00351]",True,Superpixel,,0.57454,1776.09432,15.63614,0.87746,0.15845,0.46926
town7_010846.png,STOP,"[0.93167, 0.06799, 0.00019, 0.00014]",GO,"[0.38801, 0.49282, 0.11113, 0.00804]",True,Superpixel,,0.50794,2257.26383,14.59498,0.83966,0.10728,0.44873
town7_010854.png,STOP,"[0.9391, 0.06045, 0.00034, 0.00011]",STOP,"[0.55651, 0.44069, 0.00179, 0.00102]",False,Superpixel,,,,,,,0.3616
town7_010866.png,STOP,"[0.9459, 0.05353, 0.00044, 0.00014]",RIGHT,"[0.00003, 0.17619, 0.79940, 0.02438]",True,Superpixel,,0.34656,3643.02484,12.51618,0.74447,0.05509,0.43015
town7_010872.png,STOP,"[0.93792, 0.06171, 0.00021, 0.00016]",STOP,"[0.69013, 0.29833, 0.00787, 0.00367]",False,Superpixel,,,,,,,0.345
town7_010873.png,STOP,"[0.92987, 0.06953, 0.00039, 0.00021]",GO,"[0.10416, 0.88926, 0.00233, 0.00425]",True,Superpixel,,0.56838,1514.16497,16.32907,0.91956,0.12696,0.42708
town7_010880.png,STOP,"[0.92539, 0.07373, 0.00065, 0.00023]",GO,"[0.20450, 0.78855, 0.00473, 0.00223]",True,Superpixel,,0.5944,1353.00771,16.8178,0.93403,0.14155,0.46011
town7_010885.png,STOP,"[0.94412, 0.05541, 0.00035, 0.00012]",STOP,"[0.75575, 0.24117, 0.00091, 0.00217]",False,Superpixel,,,,,,,0.36903
town7_010889.png,STOP,"[0.94263, 0.05711, 0.00014, 0.00012]",GO,"[0.07157, 0.72749, 0.18901, 0.01193]",True,Superpixel,,0.50425,2018.21177,15.08114,0.86095,0.1062,0.44591
town7_010891.png,STOP,"[0.94697, 0.05277, 0.00018, 9e-05]",GO,"[0.46670, 0.53267, 0.00031, 0.00032]",True,Superpixel,,0.568,1622.60773,16.02867,0.90604,0.1384,0.42749
town7_010895.png,STOP,"[0.9496, 0.05017, 0.00015, 7e-05]",RIGHT,"[0.14291, 0.15739, 0.69968, 0.00002]",True,Superpixel,,0.48266,2038.73156,15.0372,0.87935,0.09898,0.42897
town7_010903.png,STOP,"[0.95964, 0.04023, 8e-05, 5e-05]",RIGHT,"[0.00087, 0.03037, 0.96870, 0.00007]",True,Superpixel,,0.48363,1916.44982,15.30583,0.89775,0.09624,0.4266
town7_010910.png,STOP,"[0.94036, 0.05886, 0.00064, 0.00013]",RIGHT,"[0.05416, 0.25513, 0.69030, 0.00041]",True,Superpixel,,0.51152,1744.34638,15.71448,0.90052,0.11708,0.47585
town7_010916.png,STOP,"[0.935, 0.0647, 0.00022, 8e-05]",RIGHT,"[0.00001, 0.01381, 0.98585, 0.00033]",True,Superpixel,,0.40482,3606.87766,12.55949,0.72498,0.08911,0.42838
town7_010918.png,STOP,"[0.93204, 0.06718, 0.00052, 0.00027]",GO,"[0.14202, 0.85352, 0.00147, 0.00299]",True,Superpixel,,0.57951,1434.38477,16.56415,0.92268,0.13805,0.45673
town7_010921.png,STOP,"[0.95134, 0.04841, 0.00015, 0.0001]",RIGHT,"[0.00001, 0.04730, 0.95109, 0.00159]",True,Superpixel,,0.36091,3897.57,12.22286,0.70934,0.06803,0.43583
town7_010930.png,STOP,"[0.94652, 0.05321, 0.00015, 0.00012]",RIGHT,"[0.00003, 0.02379, 0.97497, 0.00121]",True,Superpixel,,0.41154,3371.97607,12.85196,0.7471,0.08728,0.47729
town7_010941.png,STOP,"[0.92885, 0.0702, 0.00068, 0.00027]",RIGHT,"[0.16849, 0.06850, 0.76291, 0.00010]",True,Superpixel,,0.32248,3951.44305,12.16325,0.71106,0.04939,0.43063
town7_010945.png,STOP,"[0.93296, 0.0665, 0.00039, 0.00015]",RIGHT,"[0.00232, 0.09008, 0.90717, 0.00042]",True,Superpixel,,0.45891,2176.96862,14.75228,0.87996,0.0851,0.47875
town7_010947.png,STOP,"[0.94455, 0.05475, 0.00058, 0.00012]",RIGHT,"[0.00001, 0.01875, 0.98027, 0.00097]",True,Superpixel,,0.37309,3636.80641,12.5236,0.73137,0.06773,0.43741
town7_010949.png,STOP,"[0.93767, 0.06162, 0.00042, 0.00029]",RIGHT,"[0.00052, 0.03704, 0.96216, 0.00027]",True,Superpixel,,0.49364,1866.64917,15.42018,0.89843,0.09851,0.44617
town7_010978.png,RIGHT,"[0.00026, 0.07989, 0.91426, 0.0056]",RIGHT,"[0.00024, 0.09661, 0.85823, 0.04491]",False,Superpixel,,,,,,,0.32536
